"property_id","price"
"dbc123f9502159d660f375ca",878660778.492226
"a4683facc81ccda10e9ae388",828169095.569567
"3a576586fa1aac85c2ffb75b",815912548.486033
"b1fb98d0ba25b21c6647d423",793269059.295874
"97fa4be3ed93c37c048f507c",567043267.873542
"cf184cc576effe39c0f857b8",481394039.941889
"784f67fcb2d009d352740ed1",326084079.051627
"f4d6ce332121f814aa663fca",459745409.881746
"c87ae84ef029febca1e633e8",470648877.877095
"e876c6fd9c161861fb92ad5a",654383087.347901
"9047c4764f2c6b1a10b87e99",849593860.481251
"234c94e9a248ae57bb5a0771",556554113.381286
"a49c2976ca4f24f3a6b622e3",561577913.827542
"ffc171cf73514bed077339a6",567754913.004418
"fba83f5feea2522888377066",550534899.488516
"1a593800d5785ecc36c25ead",633556894.24347
"ab157c9601861dc387a91b82",589118854.823022
"f87f8003f15b0fbc12609514",563719447.086797
"f44d035ea2b15b2c69d4da50",680301687.25201
"fc815b59cce7934f816f0502",629615176.766864
"32915b77ca68000ba9eed6d8",549453156.632692
"cb083fa7ff634f424a351840",551008665.50103
"4f3c7b9bc78f882f858b3d3a",558888073.752662
"53d33316e237830ad463a26b",561699243.902587
"f5d852e25d51377686c43bc8",576067773.93951
"64731b6eaf4fd2bb6c155013",667352790.762693
"dad7e45e4706ab2564ef9cf1",545846211.290073
"255914e9b13ad94efa6ed365",564485305.337922
"5a8950a64b4aea4ac13dad45",737753432.624756
"70f51b4abf26651111305b1b",647364338.599648
"8919ca18fff7571002e440ec",732945507.16155
"f776a4e0c8c82b3d29756b34",828169095.569567
"7ea4af39a7e577ffbd600f0d",569242492.641507
"45fc0d46c7a4df7ff6976fce",731381036.283383
"7cdcecc706fc7c79cce45b20",666563249.970535
"3503f56e09e639be4762ff2d",644277213.116894
"f70ac0d227db6f5333aa821e",660487548.800295
"20db610da64f80afc1621b12",552900945.292082
"c80ef212c870e2f20ed2234a",649024955.027183
"7dc68d5cac1b7fcdab35586e",588515376.373428
"a478fb93a131fee4119bb9f9",743087924.688275
"7749b2b534213ec7b536372b",637816679.794861
"43e59f5312e304fc21c1e052",749978139.085163
"82a7920524816f3db7f5a4ca",604700968.468089
"1a7e331d9ff88ae5efafa8ea",541836433.46795
"a57350d4c79a415137281cb7",515470007.255056
"f3a6132006d54d0e22a17e84",535961861.417363
"14caab87a129f51b2b70508e",666342631.560563
"ba2423d79744d763aa3744f8",640115433.779257
"1caac10c1121a795a172889b",588476745.746533
"40768729f2697b87ed6519d1",545408118.668545
"843234d3c6c20bb60a17fbee",641331666.159792
"cd2e4dff930a1c7a1a569992",559206069.495593
"5a6eab133b7e95155f6a9012",562601328.561247
"5bba6c40aeb129c433d2c58e",561730841.193819
"ad3c644b506498127c7beef1",569972439.001284
"a379656c49f4cb1cfc5b3f03",542475114.960904
"998c1a6ace613d8a7468ba5c",571766176.486678
"dd610d7ece83bb02dcd7a22f",544504238.490508
"539467d04a2b3e78c592b11b",555879029.238705
"e40fe4ac43cabe82c03dda59",574847981.917711
"5561eab714583013b422e7d4",555590129.125193
"d9110b2b5b1c02766da9e24e",628768486.495038
"c72cf05b93b9c290c063b08b",613918489.78254
"d71cc157c0c43935989009f5",652005105.057236
"4199eaa19ddf8ac436bb2ba3",658282265.300742
"d23d12bd86def2657038a481",723755310.34819
"ca438e13d8aa6285858da0aa",730813087.312323
"a173eb804f4bcf6bfe889417",735399225.085656
"9b3677d498c2ccf69c756ec7",828169095.569567
"f8c787390e4c6d2e99fc7c3d",523102207.470563
"a188aa896d1b4520ccd6b65f",507050512.405455
"9fa39c9eb4b10a20dda6c3c2",543515216.905339
"7bc9022fa1eadbd9ab39acd9",559762146.468861
"46f0731f62232b32eb733dc3",536658898.833205
"b6767d1e329ff5e28c42f632",557370983.9376
"abde4b06769fcb1d5577fa7f",568389098.036863
"1496d159d31717ce254f67a7",558265509.885535
"1470749d0d2551a93827e441",568111059.568513
"3ac517f74dbf8cdc8feadfe8",479444357.984864
"fc6616c62030a53d2aa46b12",570334685.490237
"8497f34947cb4c0ff18a0eaa",558673553.46138
"3b2936127f5a4684a1d3de22",557993967.112528
"dab58562904cd13a93d913e1",649730444.492052
"69d1e47b6bdc57512f1838a5",654337670.242553
"23c7f9a0534a4ae6a24e38a6",640241668.48395
"640e9fe41fb79ecba89d8951",913226390.338132
"31f6a25d56f3bb36386d07ae",641641604.181637
"bfb30ae71cdca27f5a5494c6",634342231.749141
"baacf0dbd690644d74f3a929",591390311.850837
"cdcb874d2e62220d12230632",736018279.445169
"1421bdbd9cf7572b799b732c",749795439.282136
"ee9e5adab1455d38edfcaa6e",770893327.529613
"1fae43a9450fae02919962b9",670436314.082351
"5f9ee280509afd55d24f39b7",640731351.764093
"82902f2082dd405ab538ff58",563719447.086797
"eae52c81f779a61f57cb5b58",727377208.104131
"4ec0aee1b202642d2739068b",651434904.913288
"f4c6c3210a3c2eb935c6d5bb",738495782.59161
"14a14706d405569501327924",470964709.118188
"146a5a4f3d111dc7b955ce42",653032036.644632
"99bdce7cdea643b0442976f5",643065131.172373
"733c7cdfd50db77066a67140",565899660.957896
"de328410e22767c66d919423",647952032.677327
"d0116b53467b3081664fb268",732402665.127598
"dc722ea5c4d62773f9fb6bbc",523375051.094257
"e84605e3aadd50b064c8eac3",734238117.161536
"31a3719e57ab1425e7267fad",563683351.6435
"34993717af3f861b9735df6e",642957363.772551
"543822711986a454cfd764e3",653474833.822624
"5bbc4ff9cc3ddacb39469e27",739026250.48936
"d7ced905983af0800c19b7fe",650877749.335043
"02d5bac2567ee9e19041ad42",658068172.196311
"f4897a8a0a911a2acfb8e8c7",735399225.085656
"4ba19ab08d1fe7f72d0dd37a",564113113.744927
"b7c07f8afe037d55bddb8e41",564247214.145422
"40b20b5a3a986802d64f7675",520001109.188515
"01fb5931cb55f5308382818e",726935449.019509
"7cd0c7174b957df1f004fc88",634342231.749141
"ca13bacbf6dc8d1b09fe4c67",570370775.797517
"0ed0dc77661be57aab63bc83",527990553.228271
"d03558acc19951a882bd568b",526558550.077811
"b8cca0d70fb46f3a31473e98",760363004.281242
"f665a58fa8eda69547c1a159",647334678.366196
"8aa5ae4637ba83e672cd3ab9",644456477.422136
"a6da1996f66e545041d920d6",733784362.994645
"b828609eff041a68fa243a12",662605673.256754
"3f39a260b81dd7de1dff2b31",569266290.568069
"40fd167916ff071afdc44792",653731143.62401
"6ca31945172976c3a11732c6",654614287.73928
"1437d1f1601d26a3dca7594f",635772240.87873
"ebab054e5f256bf4e382002a",828169095.569567
"0838d0df248d723da4e25ea9",644776265.162684
"7a134e45b9ebe710c6c6efe6",631586352.757262
"6e9c7f27d6b89c5f9696fae6",571326124.109709
"bd12c705950c46e679c34bf6",821847279.966158
"fa2c1092f17ce021964f8953",736037075.030374
"e3202b635974f7a3367c0ff9",658282265.300742
"49bdf0f970af03d83a57dcff",650877749.335043
"91af29fa680d8033188ffc39",656199220.306251
"cb626b981c0997d254388e76",555879029.238705
"155a8e4186d1626fdda4d0ee",641641604.181637
"d337476c2cfa780518523a6b",571910889.230773
"7c3ea8523ece273991a190da",619091622.07766
"674c02227165e1c7189c54e4",733725596.140773
"17056748001fd65cb961b384",652038857.259163
"f56bca5bebfc765162c8cae0",730404087.296486
"5f4b0ec9c7452b888b33c3e8",538432510.015956
"13dbc077e552640736267a49",537216353.891331
"cb645955c851790e83e696a7",579258528.885508
"649cca8c83352caf7442f20a",632467229.913858
"fc8836e71725949c5f3fa7f7",735399225.085656
"4f431d80287051ca323f2c08",555590129.125193
"42defcc69fa22e4c858f3c24",579258528.885508
"291a2f9022933c9d81311e81",579258528.885508
"d48a061a2040d851937413aa",579258528.885508
"55d2ad80322427ee3426dceb",582936404.272866
"8c41bfacbc1a6ab831b26fa8",579258528.885508
"c7214222fefdd8d2ad7f8f8f",684692386.771341
"b3d9a095c9c73004643c9e78",579258528.885508
"d49aeae19e13909e75dda2b6",579258528.885508
"dd10dcc52d2549df85f2a8ec",521333268.625998
"6732b448d2e4f32679f235ad",917040771.398361
"f08a5c2992cfee4c0910f68c",579258528.885508
"e3a62f080c25f404ca995e06",579258528.885508
"7634d584c3042533942e2dc0",534150027.501329
"ae58dee872922a9c678dbfcc",839162918.71936
"5ec01e911785dbd5b49b166c",542787228.720966
"9bc12d9c9ad95064412c3413",572227135.381049
"7acdaa0cee1ee62e15f4490b",544992461.587174
"d76d5b14d0acc5295b8057e2",650271769.371428
"32f3364ac1fabdd13db1cfe5",127209162.501031
"8cab957b322f1aba06bae4ad",445088215.355482
"e3dc8b417819e9afe3fc7d0d",552672066.196581
"c71fbecd8f7310c201adbf40",421541847.396992
"54c9bffcdc46819f67e4b3d1",602357298.914639
"4d94a2295f612b96264a0db8",642957363.772551
"874f4a836cb74be301e068cd",798192150.476174
"a18925f908acda4171bfbe36",942719216.851071
"a587c7419568288d68c46feb",584964302.844503
"19994da77ce4f2db3efe6660",486043510.884587
"9c4dece6127f1f3f3bc1e0f7",573009310.894644
"09c28a830f8093802384071c",528714784.451055
"5766f7cfab59c920081e3046",573009310.894644
"964b7d9de17c1ce396fb83fd",527818718.361191
"44f77a86369d6607753adc09",547563457.079835
"7f25471be85adf0baeb8ebbc",560318002.708831
"6859481703fb0cb34c1e564d",572133437.422613
"7ba0c14dce0cb09ef5735d9f",570521284.836888
"62cd6a29e98a5b7a5ad38050",550108275.402112
"9c6d7e6260e4fe83d43706d4",525964648.895754
"5dbcb55dbba823dc31b041f6",635786210.871475
"85abc5c0353c5b678f087824",624043467.98736
"56dd1bc39664f8e9f316851b",574520609.143273
"b23341faa7307d9d6009c6d8",571089878.941443
"2af941adae2e8dfd66542055",657058151.265156
"268f887f25d416dcd3c0c9c2",644277213.116894
"9ddc7272fe43f07035d3da63",821847279.966158
"4002635ca8b087877ad22d5b",865996574.951334
"b515b1caa608ff42574e5a06",635772240.87873
"710542343cece039a279dbee",639314652.827858
"187a143dbd6d4bd81d6d9c32",554789427.258349
"26db92c003c8e67d92d88aaf",802871447.752244
"641ac8f4f60ae2b9cf6add93",603361477.015008
"784714647351cb6745c867b1",639314652.827858
"5fcf1e2ab4edf13ec844decf",569242492.641507
"2575d932e98c421bbb38b267",656289613.432102
"af9d2f5f62bf74a7fa9c74f4",584138689.623147
"4db8d529af9f718e6d81a85d",555879029.238705
"9a3368605e5f563e29182f3b",509741835.5923
"5ff696d8369101b6dc60e2ed",505700591.859365
"95ade3ab8dc04237acd6441a",423268271.143762
"607ed21e896eb5ffb50d5ead",534021963.048159
"40d9a852bbed67a6036c6d8b",573085075.631357
"97badba651a94721af5df3f0",652005105.057236
"b2f089146c30929c4836f0fb",541600141.830487
"936307e2f478c3ff7b9652e3",626523261.882108
"b6d5cb459999de084965e993",650877749.335043
"aeb66f808982c6308d891f55",551575114.240765
"cf8418c60f4e54dfa09b1e6e",544495349.017333
"1dcf71e8fbfef2c6534576df",631592095.62246
"c78b16f05ef58855da0d4f2f",390298127.534164
"19ecf1fc86396ada203c2a19",2860876537.42539
"985fc7ab5aabf1831ce3d298",563964475.423892
"8aaeae6bcfcee5ad928ce28d",628768486.495038
"1a93cae134c79a43b13ce656",658282265.300742
"ffad647e8ee35eaea6378fb6",644277213.116894
"c21a3eaa136ef8a912ce7b74",556543861.680512
"fabe0f299a4e4bc6f51d54b9",568116989.073038
"5af99278b1091dca9b0b0332",632467229.913858
"3f0c845deec1c24472a35efd",1100832756.52269
"c10f25fd39dd36287a6cde73",735399225.085656
"f37d31c512866b575780c4b7",828169095.569567
"5d34f871e5a5cb3a655a0b13",555590129.125193
"95bb852a958d7b16fd676e3c",917040771.398361
"24857a7a80d5f13a52eeb054",572688491.932804
"f9796e9d13fe1becef435e54",750397666.057965
"1c2739878e452a340a4e8972",867580785.263451
"698f3f1929a2dbbc69865b65",649024955.027183
"bc230105784ca8640e499ca2",569266290.568069
"622fdba953206a65224f2c82",574650180.267445
"6765fc17d98c08142d3d7757",629750615.949523
"6f35fcba4ffd6a58bce85892",567152534.789364
"d8654c08e95b39e3b4891cd9",657477757.549138
"33305df46dc2186c7e3f727e",730404087.296486
"0cec193a20d720af010383b1",644776265.162684
"734efe04fa6b326ae1d072e8",546373428.143028
"69190139558b2ef3eface18d",575372774.796688
"bb084299ad23f245d7cc5b69",606597896.429378
"d4c7b3372d70b898b167b92a",644277213.116894
"4a119b1bbf04b4bd6051c5b1",656199220.306251
"f844345b6224bc76bc3c6f91",564938979.685698
"052505ca8210e5e651fc0b63",716951063.78427
"5731cdf8cac0b8371d786c90",647334678.366196
"594d8d78af90086bf8cdf09c",640731351.764093
"fcaddcc78938f3a234dd2d3f",480359079.260304
"1574958978c9b5d23d9521b5",638996297.559484
"55902baa0ece72e2e8c869d6",648497265.35002
"46161effff173111bb6c3a32",640815030.140217
"b3fcd9cbfd485e4e1da6c89c",554488595.699849
"213ddc1761cd6b018349786a",649102519.242842
"be3b1df5f008636e14bec3fe",655098030.841965
"dd27922be5b6f730f8b4e058",567657240.276738
"cd2aeb1b2649ef421102def7",659601264.5041
"a226b4af016a772dc7e39ac8",543187955.816395
"dcef5b332fd31d0ed8d754f3",551753326.631736
"481492907baba4574d4a6f35",658282265.300742
"10e5e54ab66b58b3f41ec381",663184686.683953
"d48866a153ea0fd23a858cd6",572984343.410053
"d273a2075d28e343a657d9de",823577121.022464
"90a711f776d53cf654614649",634037312.385801
"f87c76eb5071c5b309e3ac3a",575225498.854562
"74df03749e60c216a3e1292f",574180722.10045
"03a84af05df0f577e09d60c1",573085075.631357
"78682041182f01ee4db04e8e",821847279.966158
"25c76b5a1da0c2d8158b3732",655093020.537596
"af8f09175265e1546200ff86",579923154.24323
"c8d4ffb290aa9cea002e8d67",540353169.292161
"cb89ad8156c3428ac80a4db3",606597896.429378
"7602cb1e6fef087d8ee81aac",571766176.486678
"00c75d59ed4777481a50cbd3",660299435.229935
"fd36cffb856c2a14982a5fa9",606047917.449562
"06ccfa37fa6b011ac38422de",492008809.454854
"257b533b6a66b40d0f097c55",552204686.784246
"736eef4bb36681acbcc3c41b",545206962.254515
"e1a4437b17f7bec650d8cd97",637401137.207003
"ecabfcb8ce9bb47ec3089c7e",637401137.207003
"a5a46af0c9fb5c0a03855660",550820045.662955
"920b50f4355cd2674ceee068",565652066.924827
"410e5af026805ec8088f2e71",564542917.073214
"efa0c01632d13ab59f629ab1",566593516.718049
"5965d19a68a8414b0419bc68",600440946.414929
"64955a117f2d9264eb59fa82",732385322.853676
"8cd46b5c9cbd056d3712f155",649024955.027183
"65f736c3fee3d14c31a57d1f",656344711.236546
"66e9c614882d58c022de7a2c",647334678.366196
"8c787c1e6161b18601e6d7de",572938014.395431
"29a115ba5b198689fce5f93b",453844031.740087
"de8ee990e70c8e5ad167dc89",554630215.680239
"0b65098a19c2fc1caa6577ed",658282265.300742
"70ea0403b722a1dae1ff9b18",644277213.116894
"5c77e242474e477513b60ad8",574117389.722645
"1655a92b20740a11a5889519",571313615.647449
"1709b1446b20b21482dd2d36",730813087.312323
"e5dba7fa0cfb81488b0c331e",522687549.623069
"d09dc3a3270073e5f1cb353c",656199220.306251
"368e740cb71b9175fe5b7b6a",730404087.296486
"b8a8ad4c0215077d3e5aa472",700890910.698962
"1f4a78e094987ce29f054fb8",528593985.499682
"aae3a99ac764b8e9bfc562cf",556333029.698525
"a63ecc5539e8725af4128cb5",537318916.278256
"a29e18f37ded2e901181d7d2",532765862.555432
"14ead7469d05e5eacce6a575",571401642.664796
"1cbf39c44f6b0fdbf9554845",555536368.966715
"9012294b64280c565a88a1d8",645786662.026135
