"property_id","price"
"79e643789a85dc4ffad49a25",765763732.821096
"b3402a9173d289d6db78e09d",592051890.260871
"a446507813234e358db8b573",675923272.635365
"c8ef57ddfb35061d1876f94e",618681463.262043
"360be0df2c003005e3db080e",665912466.343094
"9ab245a4c91877cb7a8661ce",1191108814.7805
"a57a34c7486e7a40e8deb316",659408625.561905
"ceba7d0f56f6cb03538962fb",586626898.564602
"d5475993f9db58c3e4baf7a3",710390634.051446
"d37a1dda09e30da13ff5bfc3",597307451.394397
"68a8b8d077a8232723bf37e9",647720116.780404
"e1eea7716ca6490b7640717a",617428437.54489
"4ae6d75b10848d259ecba576",748057517.455403
"17afbce5c0b56732abbea936",621907917.612831
"84a2673eccd3cf3bd7fd3eb0",798354225.565372
"f2f4e6cbafe527b155707f01",908748542.614617
"de2e3a592cda5b76c9573c5c",872455250.192517
"fac651cf404a58f24dc7d286",1233509632.12097
"e6f312a0877af26b69855a3d",1229856937.05109
"333a643c623a9bc75f3a40f2",674434231.604429
"64593641e470908ef23b46cb",891719038.992352
"ce9f2f0071be658ae75ca6f9",840481455.153278
"9ab385e399a4673732b6a799",491187887.637794
"3429c774b736cefc051e2c55",485351751.129154
"a51ad0372758b2bbfe73f8fd",555908230.257258
"8c801a266256e3fbabe7e3d2",567433637.56765
"ca2f81b8fb6fda20aefb0ccb",464851600.229585
"3c1b1f86087f9b99380e387c",700211854.833913
"b0cad5d612954b8cab18101c",737191530.328774
"7eb991f4c69215377e4dac8f",633929856.723233
"0d130b8bea4321300396fa34",750121590.195915
"8dfa059401e1dca80ae65ae1",675799428.169255
"3e3f264cd0ac7a65ed2349a2",636135178.496781
"112dce80bf512f3f24391d23",390025451.41864
"ff25ded6333278149f8fb68f",534552506.234645
"d555b82c192794e87e9d536f",598711103.772945
"a787382d96ef9fce8f27bc70",551866715.73168
"8c3aa295f7bcfd9a43eb2037",671315442.423329
"13ac95652fb3cf6c43dafc66",399881099.573939
"42fc6a80b882c32f6264ac10",411752716.702441
"1e9c53e09220d689a0210ab9",511604624.10728
"3348706086aa3db5c92259c3",546935853.725918
"66d402a9b7d05f29282ddb00",591921694.837884
"cf88be51d6f31c10e5868ff7",584943094.023579
"30b3f38716be209a894b0942",491284263.990979
"0a5908a92d0ba3e36f54b1f3",487003657.036879
"dd206b6ea2d7f6555109ea39",455530933.212004
"c641febd8bc2ece3e4d2d8b6",514503577.998943
"c11fdc02a288af0572a2bca1",662892243.669825
"35dc60a65969b264ab283d6d",574011919.67652
"d9cb0f637cd4feaaaf8a21c0",752733056.828796
"7e8dfae9a5f1faf8afa706f7",404664531.078702
"a280fe7610c254b935c9dcfc",355196246.415833
"85524880fdc4e4daf90e96fd",493194431.368857
"f361109d06f6609c16724b39",533868544.388402
"3f6b2f0c0876c21755369cb6",494271028.632062
"de26819064a290ce78d8fcc1",610753938.18252
"91be1260a84ab7fa3521c495",554422863.354872
"18c8dc4549d38c918af2972e",608124026.138298
"782b0fb8641849c2c34291e6",543713354.110473
"54933f8b33a4fd6f031ed5be",783840746.546967
"953176c9a901b4f61c030432",728663055.96377
"357e2add3d68167a4f3ce15e",557789516.856776
"90332d50e91925eb9b614bef",538672476.834753
"11723d1d472bf1a3fdd8b72c",848811698.782144
"01f8b6799e2910f7769db175",651503481.802413
"a0d5001f7dd42d7f0c91d2a9",544344040.940579
"d4439c35bcb88e1490916c67",694902030.815906
"4a73dad0ff8a5262e8b07c4b",844271679.165869
"3dd8085a65f24b497ea59557",827732096.292649
"39ef085809bc80e32e7b6af6",677167009.186352
"b98ee16e8fd7d1c75a9da13c",686789581.98097
"16deb26bf740fa61e258f545",602939856.035623
"732a3bd457d7798e1fd892f6",636811474.551887
"1376058cb128a1c7729cd2e9",541331179.067002
"cac7e7c3e13af91bdc7107e8",799119645.958048
"9f3dfa6e1422f6aeac527c61",576447094.438392
"4dd3d1288ccb66ee4fb9c097",866447475.382699
"15fb97d6a43731d61e95d004",632901300.512424
"dac29573163315edf99e0e7a",429578654.292276
"b93f2864087d41c3c92d43c3",602630917.145122
"cd4656aed92f5c0a0b6b7c0c",602630917.145122
"556210496090b42ac10cf1b8",840481455.153278
"762979729fb21e56a32ed14e",840481455.153278
"ea935b76abe664d5e2c4736f",533868544.388402
"40e9ef1e7c6749b7a8d04ea9",619202587.902855
"058265732a484ac8d5497f5c",632327323.70397
"6f52ea8340cdd283f9a79720",532474993.94743
"cafe7c1ee67458e05c84d5fb",494271028.632062
"3f45ed2f08a2b03b738fbb5e",572752655.785378
"f203b18854b75c4564d7a17d",499315700.192134
"d5333f639d11bc3ab073ed72",421346359.276509
"c14f644116669a160446a945",438336384.614802
"de585856ff546e00a5a4672e",453441366.318283
"7a80663cae7c191b5d025fa0",417228381.495431
"71f80198e68fbba902650b1a",431459587.698196
"f3523e0626df8cea803ead0f",470647970.288169
"619abd5f978b1573761be86d",411873285.501276
"17a2323b855e93533a9f09f2",537556776.535302
"38e8630f2c05ea38e2257c21",476147845.789724
"1e3798d739f85ee0e5a314ca",462306955.038915
"46d0544f411bbfb6b452858c",593744008.084262
"605e7a71eecb13b23ffca0c1",528491833.016433
"7515b37b7ae7c62f3dafbe7d",585331831.727688
"28be121ada9c9303be802474",590532372.379612
"331d54f8a1bd3dabce73d6d9",646631122.397028
"22d167639ccaace593dffa31",427362530.238732
"36cd68fc3ffab79fcaa340ab",499849499.544022
"db924733e88c361cdfab874a",552483600.490241
"64eea2e9a13a8edfe8ac7027",668521013.059012
"97fe6eeed892111bfa20255b",425876586.87091
"b54e6757829ac95e2076d954",506250969.837784
"dd59b8122458557041903207",529001873.088539
"b35c58fc1c05a77433025318",670000169.847867
"c41964afa164d8b75f8dbe92",701103851.469712
"96b3ea80cce599b68f96f86e",518397851.69746
"a4bc87ad4f1ad97c0a63d843",549085267.960719
"16e62269e6aa2ea052d05f71",533272283.517505
"518b37b51f824fa0fb5075d3",461454617.227977
"e083d83369cbc93fb94842a1",472937151.387867
"57deff02895d5286eda10d89",529041232.237676
"7ed35835fbe694bc237abe38",592949859.805765
"b48efa9ddf36e85164354f26",524284245.332786
"5910c9b29a1025bada93a5e1",634012403.162298
"10a650e8cb5425c97f08f68a",521689136.565831
"9e0feca2ec3043ae6f840631",529482809.593407
"35ce37bbecac6b164fa21e6c",548591310.45155
"c4955010d066e013812a85ea",499970281.783747
"d5a83c31bec18d1c3eb9af7d",554501227.799294
"70217bd08583854329722821",548478039.145115
"28e748e7aa0a447731e06706",513244918.988346
"27929c0a3e0fd2d6d2969e03",632858787.657362
"5c5ea0d8bae75e0a5c88414f",476205924.242396
"2233f50cf7b04791cf1ddeaa",480219661.45076
"bf430621f17dcaf17fb91ac7",609448751.684584
"d8dc9de06461e0220bc55906",551085592.888491
"d988975f8c4e6ee8fd8dc1e1",704394004.467006
"bab884e0f99df269805e83a4",719614039.239368
"8fa9b20af1508af7a01e2267",733276735.611282
"b6f195d44ddbe10b78b97191",583004178.202473
"2ab0eeac4a228d5769fb4365",521657312.508547
"347a4deda03bfdde6d1c163d",530214980.294801
"17230f18b30b94606fea047d",470602185.72175
"eab4ae491bbbe7b8ab107229",557426554.398363
"07c753474a847bf2bccd55b7",500082750.447772
"b7ce05400f0261743073e072",517027985.655518
"4a33d213841d2af537aa967a",600849550.10637
"04eb0b590ce7483c615b043b",609040598.409602
"a01a51af09a3dc387a18b58c",470400437.774668
"270b930a9e22d5016ffa4019",804218507.78952
"5ed1320fe84a518e267ff537",839593650.543939
"f04b574dc221473cfd616e22",557477522.76746
"6f7e390aa6135019dc5a828f",572957532.66399
"776d4a19fb3852fe6dcd3ddb",487583749.232476
"b7f164b79658952248866c34",538839813.253082
"aafeff5826516e363471e439",536311803.474172
"eba6a2b80a17a846ae560ece",393249173.694575
"90e62f8656ae504bf6175e0d",525864910.818029
"dc4331d09a1e36baaa6bde53",512310064.667316
"372d67ccb9d251e290891f0a",381889761.339201
"a7801c67a0ddd71c50ba38d3",472569227.203894
"e4d6b81f169cab8ea0244d75",458344564.711824
"cd5c6655243a4be0912bc92a",659408625.561905
"f7a7281a19733251134364fc",822519697.64944
"a716ec25a219961fbe90f367",908748542.614617
"8bd45966c16d4eafb49ee2a2",902627173.247581
"baabbdaa5e8f69fc90d303c1",831745215.130951
"8bed46960db1b2a7954ffbcb",832356026.464341
"dbc123f9502159d660f375ca",889306970.633105
"a4683facc81ccda10e9ae388",840481455.153278
"3a576586fa1aac85c2ffb75b",907196256.072455
"b1fb98d0ba25b21c6647d423",831745215.130951
"97fa4be3ed93c37c048f507c",665525355.423582
"cf184cc576effe39c0f857b8",440054817.598839
"784f67fcb2d009d352740ed1",430809088.367496
"f4d6ce332121f814aa663fca",612017361.331913
"c87ae84ef029febca1e633e8",515278567.862531
"e876c6fd9c161861fb92ad5a",634911752.311262
"9047c4764f2c6b1a10b87e99",820291520
"234c94e9a248ae57bb5a0771",581681811.868973
"a49c2976ca4f24f3a6b622e3",586460491.808395
"ffc171cf73514bed077339a6",477054736.242127
"fba83f5feea2522888377066",399367662.84236
"1a593800d5785ecc36c25ead",654579274.867054
"ab157c9601861dc387a91b82",499315700.192134
"f87f8003f15b0fbc12609514",668050612.046425
"f44d035ea2b15b2c69d4da50",729689177.56953
"fc815b59cce7934f816f0502",732565168.837619
"32915b77ca68000ba9eed6d8",542381730.211672
"cb083fa7ff634f424a351840",496263167.93766
"4f3c7b9bc78f882f858b3d3a",565211572.104637
"53d33316e237830ad463a26b",558963697.661402
"f5d852e25d51377686c43bc8",490274528.479312
"64731b6eaf4fd2bb6c155013",546401412.009427
"dad7e45e4706ab2564ef9cf1",458152365.080863
"255914e9b13ad94efa6ed365",612201280.324079
"5a8950a64b4aea4ac13dad45",844543329.46644
"70f51b4abf26651111305b1b",570206670.485365
"8919ca18fff7571002e440ec",784033954.029905
"f776a4e0c8c82b3d29756b34",840481455.153278
"7ea4af39a7e577ffbd600f0d",494202550.191171
"45fc0d46c7a4df7ff6976fce",738505032.38535
"7cdcecc706fc7c79cce45b20",589863887.812382
"3503f56e09e639be4762ff2d",704601039.945543
"f70ac0d227db6f5333aa821e",604813316.139187
"20db610da64f80afc1621b12",541478516.667453
"c80ef212c870e2f20ed2234a",674777686.702168
"7dc68d5cac1b7fcdab35586e",513721241.6239
"a478fb93a131fee4119bb9f9",761565445.083111
"7749b2b534213ec7b536372b",649449622.380641
"43e59f5312e304fc21c1e052",814750411.139964
"82a7920524816f3db7f5a4ca",619683462.749918
"1a7e331d9ff88ae5efafa8ea",440595021.306845
"a57350d4c79a415137281cb7",414159441.270535
"f3a6132006d54d0e22a17e84",434242449.314988
"14caab87a129f51b2b70508e",637594122.720947
"ba2423d79744d763aa3744f8",690798152.799081
"1caac10c1121a795a172889b",871652781.65418
"40768729f2697b87ed6519d1",485886413.331024
"843234d3c6c20bb60a17fbee",621314702.511767
"cd2e4dff930a1c7a1a569992",510060419.822265
"5a6eab133b7e95155f6a9012",411561932.479603
"5bba6c40aeb129c433d2c58e",505303184.221052
"ad3c644b506498127c7beef1",530882213.093323
"a379656c49f4cb1cfc5b3f03",419714248.401312
"998c1a6ace613d8a7468ba5c",448793319.591226
"dd610d7ece83bb02dcd7a22f",422297843.876162
"539467d04a2b3e78c592b11b",413751770.339068
"e40fe4ac43cabe82c03dda59",532455555.966608
"5561eab714583013b422e7d4",417963764.047753
"d9110b2b5b1c02766da9e24e",609287381.955427
"c72cf05b93b9c290c063b08b",613765670.051733
"d71cc157c0c43935989009f5",611188273.478946
"4199eaa19ddf8ac436bb2ba3",592051890.260871
"d23d12bd86def2657038a481",822519697.64944
"ca438e13d8aa6285858da0aa",798354225.565372
"a173eb804f4bcf6bfe889417",908748542.614617
"9b3677d498c2ccf69c756ec7",840481455.153278
"f8c787390e4c6d2e99fc7c3d",407996992.660856
"a188aa896d1b4520ccd6b65f",451119330.752203
"9fa39c9eb4b10a20dda6c3c2",449743962.350063
"7bc9022fa1eadbd9ab39acd9",499733483.962811
"46f0731f62232b32eb733dc3",494756380.566293
"b6767d1e329ff5e28c42f632",499996840.227655
"abde4b06769fcb1d5577fa7f",555908230.257258
"1496d159d31717ce254f67a7",432430516.082107
"1470749d0d2551a93827e441",492889941.269829
"3ac517f74dbf8cdc8feadfe8",540371042.190843
"fc6616c62030a53d2aa46b12",642452670.185452
"8497f34947cb4c0ff18a0eaa",423481832.11814
"3b2936127f5a4684a1d3de22",556708361.043913
"dab58562904cd13a93d913e1",622008647.096959
"69d1e47b6bdc57512f1838a5",648678367.199593
"23c7f9a0534a4ae6a24e38a6",673858510.515936
"640e9fe41fb79ecba89d8951",1111103794.00507
"31f6a25d56f3bb36386d07ae",650313895.944462
"bfb30ae71cdca27f5a5494c6",588466904.0399
"baacf0dbd690644d74f3a929",720218368.535947
"cdcb874d2e62220d12230632",837012662.49758
"1421bdbd9cf7572b799b732c",821903524.755074
"ee9e5adab1455d38edfcaa6e",839808413.157815
"1fae43a9450fae02919962b9",819323053.183182
"5f9ee280509afd55d24f39b7",597307451.394397
"82902f2082dd405ab538ff58",668050612.046425
"eae52c81f779a61f57cb5b58",770888741.822984
"4ec0aee1b202642d2739068b",627230803.414611
"f4c6c3210a3c2eb935c6d5bb",810366225.897283
"14a14706d405569501327924",456519879.940954
"146a5a4f3d111dc7b955ce42",596874568.15479
"99bdce7cdea643b0442976f5",688623489.860763
"733c7cdfd50db77066a67140",529637038.101413
"de328410e22767c66d919423",625447927.119183
"d0116b53467b3081664fb268",714613097.24847
"dc722ea5c4d62773f9fb6bbc",422278523.540055
"e84605e3aadd50b064c8eac3",830989656.067152
"31a3719e57ab1425e7267fad",470254223.346913
"34993717af3f861b9735df6e",603398362.880364
"543822711986a454cfd764e3",605503848.33008
"5bbc4ff9cc3ddacb39469e27",909054614.29483
"d7ced905983af0800c19b7fe",579081840.775184
"02d5bac2567ee9e19041ad42",544564387.330871
"f4897a8a0a911a2acfb8e8c7",908748542.614617
"4ba19ab08d1fe7f72d0dd37a",519235744.870897
"b7c07f8afe037d55bddb8e41",565166741.356785
"40b20b5a3a986802d64f7675",468103355.316839
"01fb5931cb55f5308382818e",832787917.791898
"7cd0c7174b957df1f004fc88",588466904.0399
"ca13bacbf6dc8d1b09fe4c67",468601098.398517
"0ed0dc77661be57aab63bc83",423069710.629311
"d03558acc19951a882bd568b",433996079.991965
"b8cca0d70fb46f3a31473e98",750906087.369789
"f665a58fa8eda69547c1a159",710461312.268831
"8aa5ae4637ba83e672cd3ab9",700368588.486172
"a6da1996f66e545041d920d6",737661688.533531
"b828609eff041a68fa243a12",783840746.546967
"3f39a260b81dd7de1dff2b31",530676140.027199
"40fd167916ff071afdc44792",531686910.726816
"6ca31945172976c3a11732c6",619515261.125353
"1437d1f1601d26a3dca7594f",595457633.883992
"ebab054e5f256bf4e382002a",840481455.153278
"0838d0df248d723da4e25ea9",691092993.829833
"7a134e45b9ebe710c6c6efe6",710012331.263654
"6e9c7f27d6b89c5f9696fae6",573794272.05737
"bd12c705950c46e679c34bf6",832356026.464341
"fa2c1092f17ce021964f8953",840788640.221325
"e3202b635974f7a3367c0ff9",592051890.260871
"49bdf0f970af03d83a57dcff",579081840.775184
"91af29fa680d8033188ffc39",659408625.561905
"cb626b981c0997d254388e76",413751770.339068
"155a8e4186d1626fdda4d0ee",650313895.944462
"d337476c2cfa780518523a6b",595340438.68254
"7c3ea8523ece273991a190da",586421985.79717
"674c02227165e1c7189c54e4",758578936.204381
"17056748001fd65cb961b384",631873410.942276
"f56bca5bebfc765162c8cae0",746766209.351667
"5f4b0ec9c7452b888b33c3e8",408162976.742394
"13dbc077e552640736267a49",532940419.96931
"cb645955c851790e83e696a7",573365806.019801
"649cca8c83352caf7442f20a",680421283.023128
"fc8836e71725949c5f3fa7f7",908748542.614617
"4f431d80287051ca323f2c08",417963764.047753
"42defcc69fa22e4c858f3c24",573365806.019801
"291a2f9022933c9d81311e81",573365806.019801
"d48a061a2040d851937413aa",573365806.019801
"55d2ad80322427ee3426dceb",619481868.465722
"8c41bfacbc1a6ab831b26fa8",573365806.019801
"c7214222fefdd8d2ad7f8f8f",724245097.598433
"b3d9a095c9c73004643c9e78",573365806.019801
"d49aeae19e13909e75dda2b6",573365806.019801
"dd10dcc52d2549df85f2a8ec",485844311.513731
"6732b448d2e4f32679f235ad",923207185.792144
"f08a5c2992cfee4c0910f68c",573365806.019801
"e3a62f080c25f404ca995e06",573365806.019801
"7634d584c3042533942e2dc0",598458796.00857
"ae58dee872922a9c678dbfcc",778804741.679954
"5ec01e911785dbd5b49b166c",470926872.530603
"9bc12d9c9ad95064412c3413",551602885.01802
"7acdaa0cee1ee62e15f4490b",489296990.63464
"d76d5b14d0acc5295b8057e2",535619290.850881
"32f3364ac1fabdd13db1cfe5",367778942.527462
"8cab957b322f1aba06bae4ad",487108097.953556
"e3dc8b417819e9afe3fc7d0d",495696334.731437
"c71fbecd8f7310c201adbf40",471126324.426319
"54c9bffcdc46819f67e4b3d1",560751065.452434
"4d94a2295f612b96264a0db8",603398362.880364
"874f4a836cb74be301e068cd",863244315.56429
"a18925f908acda4171bfbe36",914304624.727544
"a587c7419568288d68c46feb",630485460.438761
"19994da77ce4f2db3efe6660",376361147.273868
"9c4dece6127f1f3f3bc1e0f7",502610973.799365
"09c28a830f8093802384071c",434252374.024054
"5766f7cfab59c920081e3046",502610973.799365
"964b7d9de17c1ce396fb83fd",431967848.48094
"44f77a86369d6607753adc09",477415005.925043
"7f25471be85adf0baeb8ebbc",527577822.181938
"6859481703fb0cb34c1e564d",646858424.525267
"7ba0c14dce0cb09ef5735d9f",528248396.196335
"62cd6a29e98a5b7a5ad38050",500618247.403412
"9c6d7e6260e4fe83d43706d4",614076666.444764
"5dbcb55dbba823dc31b041f6",636135178.496781
"85abc5c0353c5b678f087824",645122718.917241
"56dd1bc39664f8e9f316851b",474351981.244678
"b23341faa7307d9d6009c6d8",579525517.472314
"2af941adae2e8dfd66542055",688217354.050769
"268f887f25d416dcd3c0c9c2",704601039.945543
"9ddc7272fe43f07035d3da63",832356026.464341
"4002635ca8b087877ad22d5b",729286794.000667
"b515b1caa608ff42574e5a06",595457633.883992
"710542343cece039a279dbee",627557355.291121
"187a143dbd6d4bd81d6d9c32",619436423.415593
"26db92c003c8e67d92d88aaf",768866964.391421
"641ac8f4f60ae2b9cf6add93",596285069.802059
"784714647351cb6745c867b1",627557355.291121
"5fcf1e2ab4edf13ec844decf",494202550.191171
"2575d932e98c421bbb38b267",606229237.117979
"af9d2f5f62bf74a7fa9c74f4",555444989.763796
"4db8d529af9f718e6d81a85d",413751770.339068
"9a3368605e5f563e29182f3b",436469544.742198
"5ff696d8369101b6dc60e2ed",404385964.957892
"95ade3ab8dc04237acd6441a",351176557.290881
"607ed21e896eb5ffb50d5ead",436386175.283056
"40d9a852bbed67a6036c6d8b",493192798.817882
"97badba651a94721af5df3f0",611188273.478946
"b2f089146c30929c4836f0fb",427206592.038886
"936307e2f478c3ff7b9652e3",643862163.068464
"b6d5cb459999de084965e993",579081840.775184
"aeb66f808982c6308d891f55",570862643.626448
"cf8418c60f4e54dfa09b1e6e",460175327.23287
"1dcf71e8fbfef2c6534576df",647720116.780404
"c78b16f05ef58855da0d4f2f",461010936.271941
"19ecf1fc86396ada203c2a19",1171750406.85104
"985fc7ab5aabf1831ce3d298",606298272.549143
"8aaeae6bcfcee5ad928ce28d",609287381.955427
"1a93cae134c79a43b13ce656",592051890.260871
"ffad647e8ee35eaea6378fb6",704601039.945543
"c21a3eaa136ef8a912ce7b74",451693906.695561
"fabe0f299a4e4bc6f51d54b9",720653676.278163
"5af99278b1091dca9b0b0332",680421283.023128
"3f0c845deec1c24472a35efd",1152320414.47243
"c10f25fd39dd36287a6cde73",908748542.614617
"f37d31c512866b575780c4b7",840481455.153278
"5d34f871e5a5cb3a655a0b13",417963764.047753
"95bb852a958d7b16fd676e3c",923207185.792144
"24857a7a80d5f13a52eeb054",632961255.625074
"f9796e9d13fe1becef435e54",812855331.674426
"1c2739878e452a340a4e8972",779969884.375615
"698f3f1929a2dbbc69865b65",674777686.702168
"bc230105784ca8640e499ca2",530676140.027199
"622fdba953206a65224f2c82",485965901.193634
"6765fc17d98c08142d3d7757",568220870.869075
"6f35fcba4ffd6a58bce85892",709808504.179399
"d8654c08e95b39e3b4891cd9",728271287.083156
"33305df46dc2186c7e3f727e",746766209.351667
"0cec193a20d720af010383b1",691092993.829833
"734efe04fa6b326ae1d072e8",482232557.934329
"69190139558b2ef3eface18d",570440461.987929
"bb084299ad23f245d7cc5b69",610753938.18252
"d4c7b3372d70b898b167b92a",704601039.945543
"4a119b1bbf04b4bd6051c5b1",659408625.561905
"f844345b6224bc76bc3c6f91",534019061.329359
"052505ca8210e5e651fc0b63",689293131.768881
"5731cdf8cac0b8371d786c90",710461312.268831
"594d8d78af90086bf8cdf09c",597307451.394397
"fcaddcc78938f3a234dd2d3f",501508983.632264
"1574958978c9b5d23d9521b5",576058985.360244
"55902baa0ece72e2e8c869d6",669633352.051847
"46161effff173111bb6c3a32",581192082.703635
"b3fcd9cbfd485e4e1da6c89c",575536920.578511
"213ddc1761cd6b018349786a",669650833.596408
"be3b1df5f008636e14bec3fe",633929856.723233
"dd27922be5b6f730f8b4e058",558592205.414529
"cd2aeb1b2649ef421102def7",673729701.435139
"a226b4af016a772dc7e39ac8",466384178.955407
"dcef5b332fd31d0ed8d754f3",516910065.536966
"481492907baba4574d4a6f35",592051890.260871
"10e5e54ab66b58b3f41ec381",610606703.741266
"d48866a153ea0fd23a858cd6",507950683.578389
"d273a2075d28e343a657d9de",878014051.313988
"90a711f776d53cf654614649",618545516.092386
"f87c76eb5071c5b309e3ac3a",534495815.555076
"74df03749e60c216a3e1292f",532905091.565482
"03a84af05df0f577e09d60c1",493192798.817882
"78682041182f01ee4db04e8e",832356026.464341
"25c76b5a1da0c2d8158b3732",676361291.097033
"af8f09175265e1546200ff86",501177431.516451
"c8d4ffb290aa9cea002e8d67",472711932.946922
"cb89ad8156c3428ac80a4db3",610753938.18252
"7602cb1e6fef087d8ee81aac",448793319.591226
"00c75d59ed4777481a50cbd3",728682161.007548
"fd36cffb856c2a14982a5fa9",557464503.532644
"06ccfa37fa6b011ac38422de",390928609.332497
"257b533b6a66b40d0f097c55",521241756.89936
"736eef4bb36681acbcc3c41b",522490363.451339
"e1a4437b17f7bec650d8cd97",650541017.866826
"ecabfcb8ce9bb47ec3089c7e",650541017.866826
"a5a46af0c9fb5c0a03855660",572478840.106785
"920b50f4355cd2674ceee068",549363450.059377
"410e5af026805ec8088f2e71",533026442.385413
"efa0c01632d13ab59f629ab1",534432818.650444
"5965d19a68a8414b0419bc68",532774118.760031
"64955a117f2d9264eb59fa82",869757386.105181
"8cd46b5c9cbd056d3712f155",674777686.702168
"65f736c3fee3d14c31a57d1f",574232327.894024
"66e9c614882d58c022de7a2c",710461312.268831
"8c787c1e6161b18601e6d7de",593360565.428616
"29a115ba5b198689fce5f93b",457391635.766052
"de8ee990e70c8e5ad167dc89",581944570.762988
"0b65098a19c2fc1caa6577ed",592051890.260871
"70ea0403b722a1dae1ff9b18",704601039.945543
"5c77e242474e477513b60ad8",625116956.499402
"1655a92b20740a11a5889519",526415485.458374
"1709b1446b20b21482dd2d36",798354225.565372
"e5dba7fa0cfb81488b0c331e",510765749.50378
"d09dc3a3270073e5f1cb353c",659408625.561905
"368e740cb71b9175fe5b7b6a",746766209.351667
"b8a8ad4c0215077d3e5aa472",739503555.397169
"1f4a78e094987ce29f054fb8",417123828.131588
"aae3a99ac764b8e9bfc562cf",546405055.191661
"a63ecc5539e8725af4128cb5",626817850.841031
"a29e18f37ded2e901181d7d2",457623157.574213
"14ead7469d05e5eacce6a575",550596980.066786
"1cbf39c44f6b0fdbf9554845",476638841.020075
"9012294b64280c565a88a1d8",599520139.451327
