"property_id","price"
"c641febd8bc2ece3e4d2d8b6",734575709.953981
"c11fdc02a288af0572a2bca1",715864412.670107
"35dc60a65969b264ab283d6d",733816541.400568
"d9cb0f637cd4feaaaf8a21c0",874359194.661295
"7e8dfae9a5f1faf8afa706f7",471890829.699009
"a280fe7610c254b935c9dcfc",515549434.428661
"85524880fdc4e4daf90e96fd",646661228.172527
"f361109d06f6609c16724b39",590035645.056507
"3f6b2f0c0876c21755369cb6",735512392.466556
"de26819064a290ce78d8fcc1",753880949.046413
"91be1260a84ab7fa3521c495",773742302.452297
"18c8dc4549d38c918af2972e",781646133.260166
"782b0fb8641849c2c34291e6",624365577.051838
"54933f8b33a4fd6f031ed5be",755008124.238712
"953176c9a901b4f61c030432",767227414.429203
"357e2add3d68167a4f3ce15e",747016844.655353
"90332d50e91925eb9b614bef",771766665.822536
"11723d1d472bf1a3fdd8b72c",887813098.189945
"01f8b6799e2910f7769db175",903708068.651798
"a0d5001f7dd42d7f0c91d2a9",625374608.907223
"d4439c35bcb88e1490916c67",746844823.1571
"4a73dad0ff8a5262e8b07c4b",841573128.641865
"3dd8085a65f24b497ea59557",885723975.191112
"39ef085809bc80e32e7b6af6",908756290.454876
"b98ee16e8fd7d1c75a9da13c",907494234.684017
"16deb26bf740fa61e258f545",791531988.742344
"732a3bd457d7798e1fd892f6",778465874.303646
"1376058cb128a1c7729cd2e9",650916856.999141
"cac7e7c3e13af91bdc7107e8",856703416.390621
"9f3dfa6e1422f6aeac527c61",510156089.413677
"4dd3d1288ccb66ee4fb9c097",965084293.622837
"15fb97d6a43731d61e95d004",781503010.503422
"dac29573163315edf99e0e7a",629443425.585827
"b93f2864087d41c3c92d43c3",746313014.576458
"cd4656aed92f5c0a0b6b7c0c",746313014.576458
"556210496090b42ac10cf1b8",1019977259.64221
"762979729fb21e56a32ed14e",1019977259.64221
"ea935b76abe664d5e2c4736f",588805616.899262
"40e9ef1e7c6749b7a8d04ea9",624156781.501839
"058265732a484ac8d5497f5c",629174454.760636
"6f52ea8340cdd283f9a79720",646217411.472473
"cafe7c1ee67458e05c84d5fb",734282364.309311
"3f45ed2f08a2b03b738fbb5e",636527340.631783
"f203b18854b75c4564d7a17d",737612115.437012
"d5333f639d11bc3ab073ed72",632889038.288162
"c14f644116669a160446a945",595472578.285385
"de585856ff546e00a5a4672e",628070255.495262
"7a80663cae7c191b5d025fa0",630729006.974068
"71f80198e68fbba902650b1a",606307879.951103
"f3523e0626df8cea803ead0f",625389183.680611
"619abd5f978b1573761be86d",576730652.889153
"17a2323b855e93533a9f09f2",602290524.865563
"38e8630f2c05ea38e2257c21",616704838.081215
"1e3798d739f85ee0e5a314ca",623426548.855362
"46d0544f411bbfb6b452858c",619786452.501595
"605e7a71eecb13b23ffca0c1",635714978.587113
"7515b37b7ae7c62f3dafbe7d",627666378.916023
"28be121ada9c9303be802474",584959104.881882
"331d54f8a1bd3dabce73d6d9",647455305.612999
"22d167639ccaace593dffa31",652354435.65033
"36cd68fc3ffab79fcaa340ab",640982094.44455
"db924733e88c361cdfab874a",745063856.985099
"64eea2e9a13a8edfe8ac7027",594972633.031342
"97fe6eeed892111bfa20255b",660401243.769051
"b54e6757829ac95e2076d954",631844100.312859
"dd59b8122458557041903207",644164610.042153
"b35c58fc1c05a77433025318",649206942.993424
"c41964afa164d8b75f8dbe92",595487983.903351
"96b3ea80cce599b68f96f86e",614485207.067238
"a4bc87ad4f1ad97c0a63d843",620108583.001732
"16e62269e6aa2ea052d05f71",622533550.655945
"518b37b51f824fa0fb5075d3",662808907.764359
"e083d83369cbc93fb94842a1",634251331.884278
"57deff02895d5286eda10d89",656966516.700615
"7ed35835fbe694bc237abe38",602531981.90049
"b48efa9ddf36e85164354f26",664031012.804795
"5910c9b29a1025bada93a5e1",622168091.10019
"10a650e8cb5425c97f08f68a",601064900.990868
"9e0feca2ec3043ae6f840631",662677452.475693
"35ce37bbecac6b164fa21e6c",651376279.242691
"c4955010d066e013812a85ea",650316264.648155
"d5a83c31bec18d1c3eb9af7d",620881227.241928
"70217bd08583854329722821",642059936.723244
"28e748e7aa0a447731e06706",635649135.8806
"27929c0a3e0fd2d6d2969e03",632976518.4953
"5c5ea0d8bae75e0a5c88414f",658217279.887467
"2233f50cf7b04791cf1ddeaa",628242218.068833
"bf430621f17dcaf17fb91ac7",637027869.088753
"d8dc9de06461e0220bc55906",636539378.885124
"d988975f8c4e6ee8fd8dc1e1",650470767.445565
"bab884e0f99df269805e83a4",625305610.390328
"8fa9b20af1508af7a01e2267",767823073.829948
"b6f195d44ddbe10b78b97191",572885067.582865
"2ab0eeac4a228d5769fb4365",577236861.124011
"347a4deda03bfdde6d1c163d",635730195.516314
"17230f18b30b94606fea047d",621178956.786296
"eab4ae491bbbe7b8ab107229",635588843.192614
"07c753474a847bf2bccd55b7",603766689.072757
"b7ce05400f0261743073e072",592420534.883105
"4a33d213841d2af537aa967a",727120495.282786
"04eb0b590ce7483c615b043b",616366156.911616
"a01a51af09a3dc387a18b58c",617788958.977832
"270b930a9e22d5016ffa4019",901334429.748812
"5ed1320fe84a518e267ff537",666663631.63814
"f04b574dc221473cfd616e22",634594995.058084
"6f7e390aa6135019dc5a828f",609455681.510598
"776d4a19fb3852fe6dcd3ddb",641937978.79799
"b7f164b79658952248866c34",643805684.817025
"aafeff5826516e363471e439",611878427.48375
"eba6a2b80a17a846ae560ece",470403321.162667
"90e62f8656ae504bf6175e0d",635544029.400834
"dc4331d09a1e36baaa6bde53",611090467.83326
"372d67ccb9d251e290891f0a",594666636.478173
"a7801c67a0ddd71c50ba38d3",594666636.478173
"e4d6b81f169cab8ea0244d75",594992138.503129
"cd5c6655243a4be0912bc92a",764637044.27768
"f7a7281a19733251134364fc",851954199.015336
"a716ec25a219961fbe90f367",895456463.947663
"8bd45966c16d4eafb49ee2a2",894758188.681245
"baabbdaa5e8f69fc90d303c1",978096839.857606
"8bed46960db1b2a7954ffbcb",1015584002.73285
"dbc123f9502159d660f375ca",1017368634.82935
"a4683facc81ccda10e9ae388",1017517203.32772
"3a576586fa1aac85c2ffb75b",1038793214.96105
"b1fb98d0ba25b21c6647d423",978096839.857606
"97fa4be3ed93c37c048f507c",625830961.868308
"cf184cc576effe39c0f857b8",614409506.258712
"784f67fcb2d009d352740ed1",581698167.876754
"f4d6ce332121f814aa663fca",639866465.019798
"c87ae84ef029febca1e633e8",593034448.959815
"e876c6fd9c161861fb92ad5a",767892783.62416
"9047c4764f2c6b1a10b87e99",1168242267.43812
"234c94e9a248ae57bb5a0771",635305133.144085
"a49c2976ca4f24f3a6b622e3",591427843.354015
"ffc171cf73514bed077339a6",632996907.691395
"fba83f5feea2522888377066",635105359.499187
"1a593800d5785ecc36c25ead",760074081.682132
"ab157c9601861dc387a91b82",738842143.594257
"f87f8003f15b0fbc12609514",629294383.32233
"f44d035ea2b15b2c69d4da50",833683674.66325
"fc815b59cce7934f816f0502",769040897.288433
"32915b77ca68000ba9eed6d8",620647805.403972
"cb083fa7ff634f424a351840",596292142.454471
"4f3c7b9bc78f882f858b3d3a",637121246.950359
"53d33316e237830ad463a26b",640232717.011524
"f5d852e25d51377686c43bc8",587994694.325413
"64731b6eaf4fd2bb6c155013",768134882.896244
"dad7e45e4706ab2564ef9cf1",634828940.259029
"255914e9b13ad94efa6ed365",653166947.466572
"5a8950a64b4aea4ac13dad45",843243195.475429
"70f51b4abf26651111305b1b",784303003.041469
"8919ca18fff7571002e440ec",890284470.228611
"f776a4e0c8c82b3d29756b34",1021207287.79946
"7ea4af39a7e577ffbd600f0d",609427978.927753
"45fc0d46c7a4df7ff6976fce",855688571.000225
"7cdcecc706fc7c79cce45b20",779314138.389866
"3503f56e09e639be4762ff2d",773432807.50301
"f70ac0d227db6f5333aa821e",755300163.245586
"20db610da64f80afc1621b12",652126042.976894
"c80ef212c870e2f20ed2234a",729501642.644855
"7dc68d5cac1b7fcdab35586e",653418761.068722
"a478fb93a131fee4119bb9f9",854407272.276836
"7749b2b534213ec7b536372b",744490925.264248
"43e59f5312e304fc21c1e052",986756544.409953
"82a7920524816f3db7f5a4ca",938241466.356044
"1a7e331d9ff88ae5efafa8ea",631155822.56676
"a57350d4c79a415137281cb7",588487134.358478
"f3a6132006d54d0e22a17e84",610869637.18317
"14caab87a129f51b2b70508e",702407281.787218
"ba2423d79744d763aa3744f8",746602802.000764
"1caac10c1121a795a172889b",610974059.888071
"40768729f2697b87ed6519d1",596435149.1513
"843234d3c6c20bb60a17fbee",762331622.105722
"cd2e4dff930a1c7a1a569992",612489432.919679
"5a6eab133b7e95155f6a9012",638505795.450052
"5bba6c40aeb129c433d2c58e",632711348.80103
"ad3c644b506498127c7beef1",615929846.743405
"a379656c49f4cb1cfc5b3f03",648102109.429204
"998c1a6ace613d8a7468ba5c",652403388.140461
"dd610d7ece83bb02dcd7a22f",594929014.02847
"539467d04a2b3e78c592b11b",632523927.039914
"e40fe4ac43cabe82c03dda59",580965609.319485
"5561eab714583013b422e7d4",657504714.658688
"d9110b2b5b1c02766da9e24e",737729114.979786
"c72cf05b93b9c290c063b08b",743744217.036862
"d71cc157c0c43935989009f5",714362629.782605
"4199eaa19ddf8ac436bb2ba3",780533104.645695
"d23d12bd86def2657038a481",853184227.172581
"ca438e13d8aa6285858da0aa",849156200.778508
"a173eb804f4bcf6bfe889417",896686492.104908
"9b3677d498c2ccf69c756ec7",1018747231.48497
"f8c787390e4c6d2e99fc7c3d",637783609.757908
"a188aa896d1b4520ccd6b65f",625429359.184025
"9fa39c9eb4b10a20dda6c3c2",649119890.84097
"7bc9022fa1eadbd9ab39acd9",637261712.367024
"46f0731f62232b32eb733dc3",602916702.699162
"b6767d1e329ff5e28c42f632",604224344.380459
"abde4b06769fcb1d5577fa7f",624364476.350857
"1496d159d31717ce254f67a7",648478759.647259
"1470749d0d2551a93827e441",592326837.032696
"3ac517f74dbf8cdc8feadfe8",632849429.064915
"fc6616c62030a53d2aa46b12",724596503.88705
"8497f34947cb4c0ff18a0eaa",654162307.416874
"3b2936127f5a4684a1d3de22",638284082.479779
"dab58562904cd13a93d913e1",742509291.708371
"69d1e47b6bdc57512f1838a5",733663512.628499
"23c7f9a0534a4ae6a24e38a6",733056688.387394
"640e9fe41fb79ecba89d8951",762326173.270169
"31f6a25d56f3bb36386d07ae",775000777.582592
"bfb30ae71cdca27f5a5494c6",760392972.675267
"baacf0dbd690644d74f3a929",623529579.461682
"cdcb874d2e62220d12230632",872468810.907628
"1421bdbd9cf7572b799b732c",893414968.280674
"ee9e5adab1455d38edfcaa6e",849804953.212117
"1fae43a9450fae02919962b9",867671212.948853
"5f9ee280509afd55d24f39b7",727539600.866205
"82902f2082dd405ab538ff58",628679369.243708
"eae52c81f779a61f57cb5b58",854438744.278269
"4ec0aee1b202642d2739068b",749666808.499567
"f4c6c3210a3c2eb935c6d5bb",895152260.380266
"14a14706d405569501327924",498993577.62034
"146a5a4f3d111dc7b955ce42",768356514.869112
"99bdce7cdea643b0442976f5",774221673.10483
"733c7cdfd50db77066a67140",608429423.246752
"de328410e22767c66d919423",759300739.43088
"d0116b53467b3081664fb268",896007808.615732
"dc722ea5c4d62773f9fb6bbc",610708947.517275
"e84605e3aadd50b064c8eac3",905083286.459932
"31a3719e57ab1425e7267fad",650269926.814989
"34993717af3f861b9735df6e",782554094.663446
"543822711986a454cfd764e3",784257472.408327
"5bbc4ff9cc3ddacb39469e27",848762932.901743
"d7ced905983af0800c19b7fe",772276791.126986
"02d5bac2567ee9e19041ad42",782270396.745363
"f4897a8a0a911a2acfb8e8c7",898531534.340776
"4ba19ab08d1fe7f72d0dd37a",642164351.194078
"b7c07f8afe037d55bddb8e41",585416786.821802
"40b20b5a3a986802d64f7675",620731066.591722
"01fb5931cb55f5308382818e",901001384.997721
"7cd0c7174b957df1f004fc88",762238014.911135
"ca13bacbf6dc8d1b09fe4c67",652901402.67631
"0ed0dc77661be57aab63bc83",615346699.290323
"d03558acc19951a882bd568b",632779523.362635
"b8cca0d70fb46f3a31473e98",1008336214.67473
"f665a58fa8eda69547c1a159",768956289.405867
"8aa5ae4637ba83e672cd3ab9",721691021.184683
"a6da1996f66e545041d920d6",900256232.453444
"b828609eff041a68fa243a12",753163082.002844
"3f39a260b81dd7de1dff2b31",635554916.707419
"40fd167916ff071afdc44792",784477869.852011
"6ca31945172976c3a11732c6",785014519.914084
"1437d1f1601d26a3dca7594f",724376372.114096
"ebab054e5f256bf4e382002a",1019362245.56359
"0838d0df248d723da4e25ea9",760949759.450453
"7a134e45b9ebe710c6c6efe6",749622182.838042
"6e9c7f27d6b89c5f9696fae6",596511678.714041
"bd12c705950c46e679c34bf6",1017429044.96872
"fa2c1092f17ce021964f8953",873025597.682791
"e3202b635974f7a3367c0ff9",781148118.724318
"49bdf0f970af03d83a57dcff",771046762.96974
"91af29fa680d8033188ffc39",755145805.430487
"cb626b981c0997d254388e76",633138941.118536
"155a8e4186d1626fdda4d0ee",764279510.578146
"d337476c2cfa780518523a6b",592160401.91133
"7c3ea8523ece273991a190da",748441132.57765
"674c02227165e1c7189c54e4",902672208.042326
"17056748001fd65cb961b384",775831291.933653
"f56bca5bebfc765162c8cae0",903316608.240569
"5f4b0ec9c7452b888b33c3e8",633713002.833311
"13dbc077e552640736267a49",635130369.016867
"cb645955c851790e83e696a7",656385564.999442
"649cca8c83352caf7442f20a",853799241.251204
"fc8836e71725949c5f3fa7f7",897301506.183531
"4f431d80287051ca323f2c08",658119728.737311
"42defcc69fa22e4c858f3c24",656385564.999442
"291a2f9022933c9d81311e81",656385564.999442
"d48a061a2040d851937413aa",656385564.999442
"55d2ad80322427ee3426dceb",638528257.830794
"8c41bfacbc1a6ab831b26fa8",656385564.999442
"c7214222fefdd8d2ad7f8f8f",724326849.281287
"b3d9a095c9c73004643c9e78",656385564.999442
"d49aeae19e13909e75dda2b6",656385564.999442
"dd10dcc52d2549df85f2a8ec",646709454.846243
"6732b448d2e4f32679f235ad",849771214.85713
"f08a5c2992cfee4c0910f68c",656385564.999442
"e3a62f080c25f404ca995e06",656385564.999442
"7634d584c3042533942e2dc0",642649053.856985
"ae58dee872922a9c678dbfcc",1087441890.3005
"5ec01e911785dbd5b49b166c",601717738.369141
"9bc12d9c9ad95064412c3413",593813704.237862
"7acdaa0cee1ee62e15f4490b",588440780.103493
"d76d5b14d0acc5295b8057e2",724444296.792596
"32f3364ac1fabdd13db1cfe5",466549641.733295
"8cab957b322f1aba06bae4ad",575670753.695697
"e3dc8b417819e9afe3fc7d0d",573039277.834423
"c71fbecd8f7310c201adbf40",630504947.475765
"54c9bffcdc46819f67e4b3d1",726518202.964511
"4d94a2295f612b96264a0db8",761500314.927593
"874f4a836cb74be301e068cd",877906654.530803
"a18925f908acda4171bfbe36",845902295.885837
"a587c7419568288d68c46feb",740496519.493289
"19994da77ce4f2db3efe6660",608819122.841693
"9c4dece6127f1f3f3bc1e0f7",587546747.558253
"09c28a830f8093802384071c",603604978.066516
"5766f7cfab59c920081e3046",587546747.558253
"964b7d9de17c1ce396fb83fd",580941120.371043
"44f77a86369d6607753adc09",591867611.329196
"7f25471be85adf0baeb8ebbc",621535056.569216
"6859481703fb0cb34c1e564d",630590733.55424
"7ba0c14dce0cb09ef5735d9f",593673951.98685
"62cd6a29e98a5b7a5ad38050",593673951.98685
"9c6d7e6260e4fe83d43706d4",728355420.611277
"5dbcb55dbba823dc31b041f6",765252058.356303
"85abc5c0353c5b678f087824",720460993.027438
"56dd1bc39664f8e9f316851b",596651637.478389
"b23341faa7307d9d6009c6d8",620208563.107432
"2af941adae2e8dfd66542055",760394190.529917
"268f887f25d416dcd3c0c9c2",770357737.109896
"9ddc7272fe43f07035d3da63",1016199016.81147
"4002635ca8b087877ad22d5b",1097257260.68287
"b515b1caa608ff42574e5a06",725606400.271341
"710542343cece039a279dbee",758102238.380861
"187a143dbd6d4bd81d6d9c32",633347443.600771
"26db92c003c8e67d92d88aaf",980527510.052401
"641ac8f4f60ae2b9cf6add93",753537561.924669
"784714647351cb6745c867b1",758102238.380861
"5fcf1e2ab4edf13ec844decf",608812964.849131
"2575d932e98c421bbb38b267",762341412.812029
"af9d2f5f62bf74a7fa9c74f4",653793564.571596
"4db8d529af9f718e6d81a85d",632523927.039914
"9a3368605e5f563e29182f3b",620298325.704854
"5ff696d8369101b6dc60e2ed",609206954.957188
"95ade3ab8dc04237acd6441a",494081706.743001
"607ed21e896eb5ffb50d5ead",580965609.319485
"40d9a852bbed67a6036c6d8b",592248015.334408
"97badba651a94721af5df3f0",714362629.782605
"b2f089146c30929c4836f0fb",607607970.576222
"936307e2f478c3ff7b9652e3",747714016.127507
"b6d5cb459999de084965e993",770431748.891118
"aeb66f808982c6308d891f55",639217693.689991
"cf8418c60f4e54dfa09b1e6e",647468783.235379
"1dcf71e8fbfef2c6534576df",714362629.782605
"c78b16f05ef58855da0d4f2f",609058396.177136
"19ecf1fc86396ada203c2a19",621142475.359387
"985fc7ab5aabf1831ce3d298",622837217.532979
"8aaeae6bcfcee5ad928ce28d",737729114.979786
"1a93cae134c79a43b13ce656",780533104.645695
"ffad647e8ee35eaea6378fb6",770972751.188519
"c21a3eaa136ef8a912ce7b74",662122477.672146
"fabe0f299a4e4bc6f51d54b9",619412298.134388
"5af99278b1091dca9b0b0332",853184227.172581
"3f0c845deec1c24472a35efd",901358918.697255
"c10f25fd39dd36287a6cde73",896686492.104908
"f37d31c512866b575780c4b7",1018747231.48497
"5d34f871e5a5cb3a655a0b13",657504714.658688
"95bb852a958d7b16fd676e3c",849156200.778508
"24857a7a80d5f13a52eeb054",626086528.908658
"f9796e9d13fe1becef435e54",884391264.885548
"1c2739878e452a340a4e8972",891910667.611645
"698f3f1929a2dbbc69865b65",728271614.48761
"bc230105784ca8640e499ca2",636169930.786041
"622fdba953206a65224f2c82",588747389.595848
"6765fc17d98c08142d3d7757",750398822.120964
"6f35fcba4ffd6a58bce85892",627684978.072014
"d8654c08e95b39e3b4891cd9",726230663.756462
"33305df46dc2186c7e3f727e",903931622.319191
"0cec193a20d720af010383b1",761564773.529076
"734efe04fa6b326ae1d072e8",631863298.850151
"69190139558b2ef3eface18d",605719395.642914
"bb084299ad23f245d7cc5b69",752650920.889168
"d4c7b3372d70b898b167b92a",772202779.345764
"4a119b1bbf04b4bd6051c5b1",767097100.592171
"f844345b6224bc76bc3c6f91",629247506.044464
"052505ca8210e5e651fc0b63",894636291.967263
"5731cdf8cac0b8371d786c90",769571303.48449
"594d8d78af90086bf8cdf09c",738260867.870651
"fcaddcc78938f3a234dd2d3f",495257859.832146
"1574958978c9b5d23d9521b5",769836326.589691
"55902baa0ece72e2e8c869d6",767633750.65429
"46161effff173111bb6c3a32",784448483.732323
"b3fcd9cbfd485e4e1da6c89c",624085851.60379
"213ddc1761cd6b018349786a",757161722.27726
"be3b1df5f008636e14bec3fe",766349302.492989
"dd27922be5b6f730f8b4e058",621083703.120049
"cd2aeb1b2649ef421102def7",732191890.745438
"a226b4af016a772dc7e39ac8",616146253.422463
"dcef5b332fd31d0ed8d754f3",592131015.791641
"481492907baba4574d4a6f35",781763132.802941
"10e5e54ab66b58b3f41ec381",756463447.010849
"d48866a153ea0fd23a858cd6",580852962.012009
"d273a2075d28e343a657d9de",982494449.002289
"90a711f776d53cf654614649",764898876.892105
"f87c76eb5071c5b309e3ac3a",629085880.840088
"74df03749e60c216a3e1292f",619956527.927796
"03a84af05df0f577e09d60c1",593478043.491654
"78682041182f01ee4db04e8e",1018044059.04734
"25c76b5a1da0c2d8158b3732",734232841.476578
"af8f09175265e1546200ff86",590148292.363953
"c8d4ffb290aa9cea002e8d67",624521204.383942
"cb89ad8156c3428ac80a4db3",752650920.889168
"7602cb1e6fef087d8ee81aac",642297135.214638
"00c75d59ed4777481a50cbd3",717525858.534714
"fd36cffb856c2a14982a5fa9",768659628.564629
"06ccfa37fa6b011ac38422de",599393507.72744
"257b533b6a66b40d0f097c55",593052162.056694
"736eef4bb36681acbcc3c41b",624719290.173302
"e1a4437b17f7bec650d8cd97",754881846.697098
"ecabfcb8ce9bb47ec3089c7e",754881846.697098
"a5a46af0c9fb5c0a03855660",616537169.441498
"920b50f4355cd2674ceee068",608871937.217942
"410e5af026805ec8088f2e71",610574305.542183
"efa0c01632d13ab59f629ab1",617372848.786934
"5965d19a68a8414b0419bc68",753620823.112465
"64955a117f2d9264eb59fa82",849741828.737488
"8cd46b5c9cbd056d3712f155",728271614.48761
"65f736c3fee3d14c31a57d1f",724995738.428017
"66e9c614882d58c022de7a2c",769571303.48449
"8c787c1e6161b18601e6d7de",578758136.212807
"29a115ba5b198689fce5f93b",495688860.376969
"de8ee990e70c8e5ad167dc89",634079457.222161
"0b65098a19c2fc1caa6577ed",781763132.802941
"70ea0403b722a1dae1ff9b18",772202779.345764
"5c77e242474e477513b60ad8",582087887.340454
"1655a92b20740a11a5889519",579456411.47921
"1709b1446b20b21482dd2d36",850386228.935753
"e5dba7fa0cfb81488b0c331e",647189414.314751
"d09dc3a3270073e5f1cb353c",767097100.592171
"368e740cb71b9175fe5b7b6a",903931622.319191
"b8a8ad4c0215077d3e5aa472",878520556.695404
"1f4a78e094987ce29f054fb8",591130786.710663
"aae3a99ac764b8e9bfc562cf",634079391.271187
"a63ecc5539e8725af4128cb5",642632999.320923
"a29e18f37ded2e901181d7d2",604640452.704369
"14ead7469d05e5eacce6a575",631631455.537728
"1cbf39c44f6b0fdbf9554845",636279578.876831
