"property_id","price"
"a2b576643f7a032371587e5e",904517947.967103
"e53bc68f0e97ccead24f3e56",536951690.867379
"fd82c710aad91bc90af490fe",577475540.878125
"d436abc2ee37ba3dd561e940",577782225.437564
"216a598114a403676011cb51",542292191.913947
"ea230d5eccd2b687888173bb",571198701.945466
"18bd0dd7580f2a7cb19a90b9",437031847.68737
"b143c8ca6d334f6a73c3f2a0",372961176.391796
"ab388cb4fa511968783bafee",565196978.694332
"6a4f08cd04d558a56af732d9",543270993.368256
"7216c895aa047c4f405c4941",565645521.428444
"a493488dcd906dc74cf8a604",535529198.975901
"7844b0b2bc65dced90a355c6",552245817.729569
"c1976383069b6b82ab29d092",519127106.644569
"e5cfd99e2308b7b73581dbdc",553482151.989404
"c18c2ea88f4ac53970b53d2c",553738361.015267
"842c9f0e4edf1e5a672ce15e",561450211.755903
"7dd1e46dcbddc6bf5ef694de",541343735.019175
"6cc4f32b39180bd1ec7e117b",579809131.477352
"79e643789a85dc4ffad49a25",697570148.93352
"b3402a9173d289d6db78e09d",654218968.895222
"a446507813234e358db8b573",666244587.628628
"c8ef57ddfb35061d1876f94e",625844111.543957
"360be0df2c003005e3db080e",671530166.135346
"9ab245a4c91877cb7a8661ce",680365203.100328
"a57a34c7486e7a40e8deb316",656205485.765691
"ceba7d0f56f6cb03538962fb",639628304.710998
"d5475993f9db58c3e4baf7a3",680812539.638982
"d37a1dda09e30da13ff5bfc3",660969746.228215
"68a8b8d077a8232723bf37e9",681490143.606589
"e1eea7716ca6490b7640717a",670508095.549054
"4ae6d75b10848d259ecba576",647088301.874301
"17afbce5c0b56732abbea936",652233654.919088
"84a2673eccd3cf3bd7fd3eb0",792520263.124694
"f2f4e6cbafe527b155707f01",769317012.738514
"de2e3a592cda5b76c9573c5c",795843155.527228
"fac651cf404a58f24dc7d286",779913471.871491
"e6f312a0877af26b69855a3d",756650427.689277
"333a643c623a9bc75f3a40f2",785396210.30414
"64593641e470908ef23b46cb",908838076.971825
"ce9f2f0071be658ae75ca6f9",904517947.967103
"9ab385e399a4673732b6a799",602333021.687411
"3429c774b736cefc051e2c55",526287867.401232
"a51ad0372758b2bbfe73f8fd",551102299.063583
"8c801a266256e3fbabe7e3d2",646874504.551301
"ca2f81b8fb6fda20aefb0ccb",568787467.151648
"3c1b1f86087f9b99380e387c",547405468.314671
"b0cad5d612954b8cab18101c",761782440.011828
"7eb991f4c69215377e4dac8f",672245583.555631
"0d130b8bea4321300396fa34",741588866.301896
"8dfa059401e1dca80ae65ae1",549778669.378765
"3e3f264cd0ac7a65ed2349a2",656205485.765691
"112dce80bf512f3f24391d23",553738361.015267
"ff25ded6333278149f8fb68f",571819460.440748
"d555b82c192794e87e9d536f",573201345.053405
"a787382d96ef9fce8f27bc70",661174606.758127
"8c3aa295f7bcfd9a43eb2037",665955956.505603
"13ac95652fb3cf6c43dafc66",567795177.487409
"42fc6a80b882c32f6264ac10",558647211.188006
"1e9c53e09220d689a0210ab9",410378067.096277
"3348706086aa3db5c92259c3",524028671.799599
"66d402a9b7d05f29282ddb00",556745988.688857
"cf88be51d6f31c10e5868ff7",536139150.420183
"30b3f38716be209a894b0942",538102498.273404
"0a5908a92d0ba3e36f54b1f3",573787639.691979
"dd206b6ea2d7f6555109ea39",533875407.672998
"c641febd8bc2ece3e4d2d8b6",648393964.473451
"c11fdc02a288af0572a2bca1",683134408.526353
"35dc60a65969b264ab283d6d",646932540.677441
"d9cb0f637cd4feaaaf8a21c0",760044488.607305
"7e8dfae9a5f1faf8afa706f7",425658511.694566
"a280fe7610c254b935c9dcfc",420360996.614177
"85524880fdc4e4daf90e96fd",533121219.721142
"f361109d06f6609c16724b39",574202310.36635
"3f6b2f0c0876c21755369cb6",598380617.23426
"de26819064a290ce78d8fcc1",639452827.124791
"91be1260a84ab7fa3521c495",648193494.210463
"18c8dc4549d38c918af2972e",655753859.725253
"782b0fb8641849c2c34291e6",553769641.385454
"54933f8b33a4fd6f031ed5be",679772903.664754
"953176c9a901b4f61c030432",654907455.747434
"357e2add3d68167a4f3ce15e",616395078.666685
"90332d50e91925eb9b614bef",630773641.488562
"11723d1d472bf1a3fdd8b72c",789311714.921368
"01f8b6799e2910f7769db175",747079929.240652
"a0d5001f7dd42d7f0c91d2a9",553578527.16853
"d4439c35bcb88e1490916c67",666541682.685351
"4a73dad0ff8a5262e8b07c4b",797284255.985777
"3dd8085a65f24b497ea59557",793278540.643632
"39ef085809bc80e32e7b6af6",748176607.550641
"b98ee16e8fd7d1c75a9da13c",741744581.760497
"16deb26bf740fa61e258f545",671387723.447232
"732a3bd457d7798e1fd892f6",655764162.821885
"1376058cb128a1c7729cd2e9",560751435.136321
"cac7e7c3e13af91bdc7107e8",794990436.992875
"9f3dfa6e1422f6aeac527c61",577703621.61167
"4dd3d1288ccb66ee4fb9c097",914427830.153272
"15fb97d6a43731d61e95d004",668251099.942113
"dac29573163315edf99e0e7a",534920159.438828
"b93f2864087d41c3c92d43c3",667455734.533601
"cd4656aed92f5c0a0b6b7c0c",667455734.533601
"556210496090b42ac10cf1b8",904517947.967103
"762979729fb21e56a32ed14e",904517947.967103
"ea935b76abe664d5e2c4736f",574202310.36635
"40e9ef1e7c6749b7a8d04ea9",514418774.423387
"058265732a484ac8d5497f5c",529884032.601976
"6f52ea8340cdd283f9a79720",558917756.399007
"cafe7c1ee67458e05c84d5fb",598380617.23426
"3f45ed2f08a2b03b738fbb5e",566692028.872758
"f203b18854b75c4564d7a17d",584947109.044739
"d5333f639d11bc3ab073ed72",534266403.632482
"c14f644116669a160446a945",543035943.65004
"de585856ff546e00a5a4672e",528520848.37954
"7a80663cae7c191b5d025fa0",556017447.243774
"71f80198e68fbba902650b1a",514369780.42316
"f3523e0626df8cea803ead0f",534927963.200144
"619abd5f978b1573761be86d",568615316.422868
"17a2323b855e93533a9f09f2",552931249.631222
"38e8630f2c05ea38e2257c21",510987975.482502
"1e3798d739f85ee0e5a314ca",547374722.890567
"46d0544f411bbfb6b452858c",516649130.291601
"605e7a71eecb13b23ffca0c1",522113463.675038
"7515b37b7ae7c62f3dafbe7d",528669592.255496
"28be121ada9c9303be802474",572074699.296714
"331d54f8a1bd3dabce73d6d9",551597689.281403
"22d167639ccaace593dffa31",508812790.904566
"36cd68fc3ffab79fcaa340ab",545293933.9844
"db924733e88c361cdfab874a",576494781.554089
"64eea2e9a13a8edfe8ac7027",578731541.241498
"97fe6eeed892111bfa20255b",523902680.36484
"b54e6757829ac95e2076d954",514262266.841926
"dd59b8122458557041903207",526095648.387456
"b35c58fc1c05a77433025318",539169225.4976
"c41964afa164d8b75f8dbe92",577975029.578332
"96b3ea80cce599b68f96f86e",562488950.319703
"a4bc87ad4f1ad97c0a63d843",555755058.264904
"16e62269e6aa2ea052d05f71",538234384.704648
"518b37b51f824fa0fb5075d3",514755452.587047
"e083d83369cbc93fb94842a1",504600891.383868
"57deff02895d5286eda10d89",547336858.26216
"7ed35835fbe694bc237abe38",577483702.819458
"b48efa9ddf36e85164354f26",543933625.12651
"5910c9b29a1025bada93a5e1",554483216.26049
"10a650e8cb5425c97f08f68a",584371911.983703
"9e0feca2ec3043ae6f840631",557878407.200572
"35ce37bbecac6b164fa21e6c",549172566.878985
"c4955010d066e013812a85ea",569313656.073404
"d5a83c31bec18d1c3eb9af7d",536169346.189543
"70217bd08583854329722821",571525686.498718
"28e748e7aa0a447731e06706",511051748.032722
"27929c0a3e0fd2d6d2969e03",516862091.46171
"5c5ea0d8bae75e0a5c88414f",533142534.80871
"2233f50cf7b04791cf1ddeaa",515215599.668573
"bf430621f17dcaf17fb91ac7",522993261.421319
"d8dc9de06461e0220bc55906",574100347.92702
"d988975f8c4e6ee8fd8dc1e1",530601904.719932
"bab884e0f99df269805e83a4",552963322.489188
"8fa9b20af1508af7a01e2267",605925780.594831
"b6f195d44ddbe10b78b97191",564653635.371391
"2ab0eeac4a228d5769fb4365",559591225.735188
"347a4deda03bfdde6d1c163d",555921912.010115
"17230f18b30b94606fea047d",545069945.282549
"eab4ae491bbbe7b8ab107229",553461369.57433
"07c753474a847bf2bccd55b7",551010594.158524
"b7ce05400f0261743073e072",571817831.971411
"4a33d213841d2af537aa967a",640380746.613967
"04eb0b590ce7483c615b043b",557098944.324947
"a01a51af09a3dc387a18b58c",571648302.948356
"270b930a9e22d5016ffa4019",798268601.335248
"5ed1320fe84a518e267ff537",569577987.90249
"f04b574dc221473cfd616e22",520022767.250247
"6f7e390aa6135019dc5a828f",556211939.979118
"776d4a19fb3852fe6dcd3ddb",557899329.002616
"b7f164b79658952248866c34",553952236.990842
"aafeff5826516e363471e439",567180114.232546
"eba6a2b80a17a846ae560ece",466910916.955305
"90e62f8656ae504bf6175e0d",524345293.44244
"dc4331d09a1e36baaa6bde53",507807275.007322
"372d67ccb9d251e290891f0a",565196978.694332
"a7801c67a0ddd71c50ba38d3",565196978.694332
"e4d6b81f169cab8ea0244d75",567986729.452145
"cd5c6655243a4be0912bc92a",656205485.765691
"f7a7281a19733251134364fc",778331154.497141
"a716ec25a219961fbe90f367",769317012.738514
"8bd45966c16d4eafb49ee2a2",774102376.626304
"baabbdaa5e8f69fc90d303c1",865848636.968956
"8bed46960db1b2a7954ffbcb",894389671.094912
"dbc123f9502159d660f375ca",883731736.125568
"a4683facc81ccda10e9ae388",904517947.967103
"3a576586fa1aac85c2ffb75b",893962542.087977
"b1fb98d0ba25b21c6647d423",865848636.968956
"97fa4be3ed93c37c048f507c",552248891.121136
"cf184cc576effe39c0f857b8",467568750.110237
"784f67fcb2d009d352740ed1",562833635.979069
"f4d6ce332121f814aa663fca",545688251.254189
"c87ae84ef029febca1e633e8",564713794.03506
"e876c6fd9c161861fb92ad5a",671383238.842087
"9047c4764f2c6b1a10b87e99",1001643400.30351
"234c94e9a248ae57bb5a0771",543064097.081461
"a49c2976ca4f24f3a6b622e3",565242216.660713
"ffc171cf73514bed077339a6",534652546.237194
"fba83f5feea2522888377066",516015296.675319
"1a593800d5785ecc36c25ead",666354461.744626
"ab157c9601861dc387a91b82",584947109.044739
"f87f8003f15b0fbc12609514",523463583.462005
"f44d035ea2b15b2c69d4da50",734876841.773236
"fc815b59cce7934f816f0502",665529168.687379
"32915b77ca68000ba9eed6d8",520080393.494866
"cb083fa7ff634f424a351840",566682052.977104
"4f3c7b9bc78f882f858b3d3a",545302842.386929
"53d33316e237830ad463a26b",580126758.401444
"f5d852e25d51377686c43bc8",577137447.926455
"64731b6eaf4fd2bb6c155013",651556569.369827
"dad7e45e4706ab2564ef9cf1",548063453.982533
"255914e9b13ad94efa6ed365",553095577.666683
"5a8950a64b4aea4ac13dad45",802580570.182762
"70f51b4abf26651111305b1b",639976451.634686
"8919ca18fff7571002e440ec",778251650.929318
"f776a4e0c8c82b3d29756b34",904517947.967103
"7ea4af39a7e577ffbd600f0d",573118276.553352
"45fc0d46c7a4df7ff6976fce",788346922.277684
"7cdcecc706fc7c79cce45b20",679860477.215506
"3503f56e09e639be4762ff2d",650426566.137241
"f70ac0d227db6f5333aa821e",639154629.111644
"20db610da64f80afc1621b12",540917845.229204
"c80ef212c870e2f20ed2234a",679544272.848732
"7dc68d5cac1b7fcdab35586e",568346973.476213
"a478fb93a131fee4119bb9f9",811401675.367523
"7749b2b534213ec7b536372b",671583764.600237
"43e59f5312e304fc21c1e052",844710303.721001
"82a7920524816f3db7f5a4ca",675196189.989592
"1a7e331d9ff88ae5efafa8ea",526440635.26474
"a57350d4c79a415137281cb7",545312928.803411
"f3a6132006d54d0e22a17e84",513150954.607286
"14caab87a129f51b2b70508e",708903330.197982
"ba2423d79744d763aa3744f8",660023705.322735
"1caac10c1121a795a172889b",532103443.808578
"40768729f2697b87ed6519d1",531669656.564415
"843234d3c6c20bb60a17fbee",672826104.502044
"cd2e4dff930a1c7a1a569992",564323788.170103
"5a6eab133b7e95155f6a9012",528930015.942465
"5bba6c40aeb129c433d2c58e",566574190.987156
"ad3c644b506498127c7beef1",565976624.572831
"a379656c49f4cb1cfc5b3f03",520566949.935982
"998c1a6ace613d8a7468ba5c",555500204.544448
"dd610d7ece83bb02dcd7a22f",523637320.780146
"539467d04a2b3e78c592b11b",521390231.159925
"e40fe4ac43cabe82c03dda59",572148791.118492
"5561eab714583013b422e7d4",552245817.729569
"d9110b2b5b1c02766da9e24e",644632812.081236
"c72cf05b93b9c290c063b08b",630706430.698262
"d71cc157c0c43935989009f5",681490143.606589
"4199eaa19ddf8ac436bb2ba3",654218968.895222
"d23d12bd86def2657038a481",778331154.497141
"ca438e13d8aa6285858da0aa",792520263.124694
"a173eb804f4bcf6bfe889417",769317012.738514
"9b3677d498c2ccf69c756ec7",904517947.967103
"f8c787390e4c6d2e99fc7c3d",522653804.800182
"a188aa896d1b4520ccd6b65f",525886579.673334
"9fa39c9eb4b10a20dda6c3c2",525845074.405478
"7bc9022fa1eadbd9ab39acd9",557359446.661367
"46f0731f62232b32eb733dc3",549196042.40013
"b6767d1e329ff5e28c42f632",548006590.711394
"abde4b06769fcb1d5577fa7f",551102299.063583
"1496d159d31717ce254f67a7",517538689.071055
"1470749d0d2551a93827e441",566673001.780097
"3ac517f74dbf8cdc8feadfe8",526817244.552491
"fc6616c62030a53d2aa46b12",564503815.91148
"8497f34947cb4c0ff18a0eaa",540728918.827477
"3b2936127f5a4684a1d3de22",536227923.68943
"dab58562904cd13a93d913e1",673441317.080612
"69d1e47b6bdc57512f1838a5",669628539.495812
"23c7f9a0534a4ae6a24e38a6",663366313.04686
"640e9fe41fb79ecba89d8951",644939610.707396
"31f6a25d56f3bb36386d07ae",659088714.352262
"bfb30ae71cdca27f5a5494c6",643513540.911292
"baacf0dbd690644d74f3a929",559979245.581731
"cdcb874d2e62220d12230632",776892233.376094
"1421bdbd9cf7572b799b732c",804380711.201253
"ee9e5adab1455d38edfcaa6e",817203102.282864
"1fae43a9450fae02919962b9",697570148.93352
"5f9ee280509afd55d24f39b7",660969746.228215
"82902f2082dd405ab538ff58",523463583.462005
"eae52c81f779a61f57cb5b58",797054907.603015
"4ec0aee1b202642d2739068b",664360343.110033
"f4c6c3210a3c2eb935c6d5bb",788007805.532084
"14a14706d405569501327924",435966259.945593
"146a5a4f3d111dc7b955ce42",654351142.984151
"99bdce7cdea643b0442976f5",651909487.345366
"733c7cdfd50db77066a67140",545699127.573651
"de328410e22767c66d919423",659495764.56346
"d0116b53467b3081664fb268",775077804.193837
"dc722ea5c4d62773f9fb6bbc",495199662.37072
"e84605e3aadd50b064c8eac3",773368423.532701
"31a3719e57ab1425e7267fad",522030332.909189
"34993717af3f861b9735df6e",636875096.12814
"543822711986a454cfd764e3",670385582.444845
"5bbc4ff9cc3ddacb39469e27",798078204.932011
"d7ced905983af0800c19b7fe",657356079.275938
"02d5bac2567ee9e19041ad42",671488794.27813
"f4897a8a0a911a2acfb8e8c7",769317012.738514
"4ba19ab08d1fe7f72d0dd37a",550848114.597214
"b7c07f8afe037d55bddb8e41",562322741.990103
"40b20b5a3a986802d64f7675",488400091.881113
"01fb5931cb55f5308382818e",779070013.657222
"7cd0c7174b957df1f004fc88",643513540.911292
"ca13bacbf6dc8d1b09fe4c67",537393995.173563
"0ed0dc77661be57aab63bc83",521724988.260369
"d03558acc19951a882bd568b",534610432.117434
"b8cca0d70fb46f3a31473e98",867112998.543995
"f665a58fa8eda69547c1a159",663185259.336112
"8aa5ae4637ba83e672cd3ab9",661916400.256292
"a6da1996f66e545041d920d6",769037139.20056
"b828609eff041a68fa243a12",679772903.664754
"3f39a260b81dd7de1dff2b31",547500164.489162
"40fd167916ff071afdc44792",656397777.95906
"6ca31945172976c3a11732c6",665898151.532437
"1437d1f1601d26a3dca7594f",659363395.841689
"ebab054e5f256bf4e382002a",904517947.967103
"0838d0df248d723da4e25ea9",657227917.88993
"7a134e45b9ebe710c6c6efe6",641745080.905228
"6e9c7f27d6b89c5f9696fae6",565196978.694332
"bd12c705950c46e679c34bf6",894389671.094912
"fa2c1092f17ce021964f8953",749397999.107917
"e3202b635974f7a3367c0ff9",654218968.895222
"49bdf0f970af03d83a57dcff",657356079.275938
"91af29fa680d8033188ffc39",651800228.896496
"cb626b981c0997d254388e76",521390231.159925
"155a8e4186d1626fdda4d0ee",656601752.266323
"d337476c2cfa780518523a6b",558357449.344444
"7c3ea8523ece273991a190da",633610949.716939
"674c02227165e1c7189c54e4",754387687.795974
"17056748001fd65cb961b384",656353857.221692
"f56bca5bebfc765162c8cae0",750859870.207452
"5f4b0ec9c7452b888b33c3e8",555614101.806283
"13dbc077e552640736267a49",542807574.269692
"cb645955c851790e83e696a7",565870354.769995
"649cca8c83352caf7442f20a",778331154.497141
"fc8836e71725949c5f3fa7f7",769317012.738514
"4f431d80287051ca323f2c08",552245817.729569
"42defcc69fa22e4c858f3c24",565870354.769995
"291a2f9022933c9d81311e81",565870354.769995
"d48a061a2040d851937413aa",565870354.769995
"55d2ad80322427ee3426dceb",574298616.252021
"8c41bfacbc1a6ab831b26fa8",565870354.769995
"c7214222fefdd8d2ad7f8f8f",681349060.914417
"b3d9a095c9c73004643c9e78",565870354.769995
"d49aeae19e13909e75dda2b6",565870354.769995
"dd10dcc52d2549df85f2a8ec",521911765.182399
"6732b448d2e4f32679f235ad",792520263.124694
"f08a5c2992cfee4c0910f68c",565870354.769995
"e3a62f080c25f404ca995e06",565870354.769995
"7634d584c3042533942e2dc0",481192578.262915
"ae58dee872922a9c678dbfcc",953561304.307766
"5ec01e911785dbd5b49b166c",508609651.11291
"9bc12d9c9ad95064412c3413",563109527.424188
"7acdaa0cee1ee62e15f4490b",527036639.154607
"d76d5b14d0acc5295b8057e2",690379695.338832
"32f3364ac1fabdd13db1cfe5",427433609.098423
"8cab957b322f1aba06bae4ad",564713794.03506
"e3dc8b417819e9afe3fc7d0d",570040690.999171
"c71fbecd8f7310c201adbf40",542002972.487336
"54c9bffcdc46819f67e4b3d1",625117349.387301
"4d94a2295f612b96264a0db8",636875096.12814
"874f4a836cb74be301e068cd",769746879.331376
"a18925f908acda4171bfbe36",767452643.251225
"a587c7419568288d68c46feb",560273280.576438
"19994da77ce4f2db3efe6660",495145680.132855
"9c4dece6127f1f3f3bc1e0f7",537300134.841972
"09c28a830f8093802384071c",500041457.418408
"5766f7cfab59c920081e3046",537300134.841972
"964b7d9de17c1ce396fb83fd",565978415.898944
"44f77a86369d6607753adc09",567152413.253293
"7f25471be85adf0baeb8ebbc",566570680.562118
"6859481703fb0cb34c1e564d",557904730.525062
"7ba0c14dce0cb09ef5735d9f",566952187.20572
"62cd6a29e98a5b7a5ad38050",566952187.20572
"9c6d7e6260e4fe83d43706d4",637773987.338817
"5dbcb55dbba823dc31b041f6",656205485.765691
"85abc5c0353c5b678f087824",661916400.256292
"56dd1bc39664f8e9f316851b",580200512.372279
"b23341faa7307d9d6009c6d8",523815852.568959
"2af941adae2e8dfd66542055",678978455.956984
"268f887f25d416dcd3c0c9c2",650426566.137241
"9ddc7272fe43f07035d3da63",894389671.094912
"4002635ca8b087877ad22d5b",1000471556.34485
"b515b1caa608ff42574e5a06",659363395.841689
"710542343cece039a279dbee",623957357.975358
"187a143dbd6d4bd81d6d9c32",539655219.854777
"26db92c003c8e67d92d88aaf",879112711.329123
"641ac8f4f60ae2b9cf6add93",603839007.370431
"784714647351cb6745c867b1",623957357.975358
"5fcf1e2ab4edf13ec844decf",573118276.553352
"2575d932e98c421bbb38b267",672072063.270474
"af9d2f5f62bf74a7fa9c74f4",574661195.220436
"4db8d529af9f718e6d81a85d",521390231.159925
"9a3368605e5f563e29182f3b",523185794.428497
"5ff696d8369101b6dc60e2ed",526447545.409135
"95ade3ab8dc04237acd6441a",406746272.038262
"607ed21e896eb5ffb50d5ead",572148791.118492
"40d9a852bbed67a6036c6d8b",570040690.999171
"97badba651a94721af5df3f0",681490143.606589
"b2f089146c30929c4836f0fb",527825547.71251
"936307e2f478c3ff7b9652e3",628428002.50902
"b6d5cb459999de084965e993",657356079.275938
"aeb66f808982c6308d891f55",556516899.966004
"cf8418c60f4e54dfa09b1e6e",519438428.388693
"1dcf71e8fbfef2c6534576df",681490143.606589
"c78b16f05ef58855da0d4f2f",563759083.383394
"19ecf1fc86396ada203c2a19",563230935.163887
"985fc7ab5aabf1831ce3d298",528914947.815162
"8aaeae6bcfcee5ad928ce28d",644632812.081236
"1a93cae134c79a43b13ce656",654218968.895222
"ffad647e8ee35eaea6378fb6",650426566.137241
"c21a3eaa136ef8a912ce7b74",516586173.726322
"fabe0f299a4e4bc6f51d54b9",529589472.013449
"5af99278b1091dca9b0b0332",778331154.497141
"3f0c845deec1c24472a35efd",750376996.970379
"c10f25fd39dd36287a6cde73",769317012.738514
"f37d31c512866b575780c4b7",904517947.967103
"5d34f871e5a5cb3a655a0b13",552245817.729569
"95bb852a958d7b16fd676e3c",792520263.124694
"24857a7a80d5f13a52eeb054",502473896.516092
"f9796e9d13fe1becef435e54",743612278.580357
"1c2739878e452a340a4e8972",765618641.686838
"698f3f1929a2dbbc69865b65",679544272.848732
"bc230105784ca8640e499ca2",547500164.489162
"622fdba953206a65224f2c82",546119237.409847
"6765fc17d98c08142d3d7757",646543852.442383
"6f35fcba4ffd6a58bce85892",540300537.042331
"d8654c08e95b39e3b4891cd9",683071764.41916
"33305df46dc2186c7e3f727e",750859870.207452
"0cec193a20d720af010383b1",657227917.88993
"734efe04fa6b326ae1d072e8",534657799.668586
"69190139558b2ef3eface18d",555095209.473787
"bb084299ad23f245d7cc5b69",639452827.124791
"d4c7b3372d70b898b167b92a",650426566.137241
"4a119b1bbf04b4bd6051c5b1",656205485.765691
"f844345b6224bc76bc3c6f91",554230115.280045
"052505ca8210e5e651fc0b63",734874399.232773
"5731cdf8cac0b8371d786c90",663185259.336112
"594d8d78af90086bf8cdf09c",665063822.462047
"fcaddcc78938f3a234dd2d3f",408813535.796872
"1574958978c9b5d23d9521b5",632306128.906137
"55902baa0ece72e2e8c869d6",665955956.505603
"46161effff173111bb6c3a32",634800940.624421
"b3fcd9cbfd485e4e1da6c89c",529038087.922983
"213ddc1761cd6b018349786a",659079916.015765
"be3b1df5f008636e14bec3fe",672245583.555631
"dd27922be5b6f730f8b4e058",553482151.989404
"cd2aeb1b2649ef421102def7",654224449.967504
"a226b4af016a772dc7e39ac8",526959170.418492
"dcef5b332fd31d0ed8d754f3",538621667.211387
"481492907baba4574d4a6f35",654218968.895222
"10e5e54ab66b58b3f41ec381",677083517.223945
"d48866a153ea0fd23a858cd6",567876921.945119
"d273a2075d28e343a657d9de",901826853.007105
"90a711f776d53cf654614649",645145251.361783
"f87c76eb5071c5b309e3ac3a",561024683.444899
"74df03749e60c216a3e1292f",560655711.98551
"03a84af05df0f577e09d60c1",570040690.999171
"78682041182f01ee4db04e8e",894389671.094912
"25c76b5a1da0c2d8158b3732",671232862.12488
"af8f09175265e1546200ff86",575689421.275555
"c8d4ffb290aa9cea002e8d67",542883620.963962
"cb89ad8156c3428ac80a4db3",639452827.124791
"7602cb1e6fef087d8ee81aac",551030814.731223
"00c75d59ed4777481a50cbd3",659416385.035225
"fd36cffb856c2a14982a5fa9",635147745.434022
"06ccfa37fa6b011ac38422de",521054445.764679
"257b533b6a66b40d0f097c55",568736409.626823
"736eef4bb36681acbcc3c41b",516729101.736034
"e1a4437b17f7bec650d8cd97",671385350.033178
"ecabfcb8ce9bb47ec3089c7e",671385350.033178
"a5a46af0c9fb5c0a03855660",545688002.326307
"920b50f4355cd2674ceee068",569180533.894664
"410e5af026805ec8088f2e71",567843428.674955
"efa0c01632d13ab59f629ab1",558365832.286858
"5965d19a68a8414b0419bc68",598841133.194486
"64955a117f2d9264eb59fa82",792507428.365554
"8cd46b5c9cbd056d3712f155",679544272.848732
"65f736c3fee3d14c31a57d1f",683460965.158824
"66e9c614882d58c022de7a2c",663185259.336112
"8c787c1e6161b18601e6d7de",569674344.788708
"29a115ba5b198689fce5f93b",425090606.311175
"de8ee990e70c8e5ad167dc89",526817244.552491
"0b65098a19c2fc1caa6577ed",654218968.895222
"70ea0403b722a1dae1ff9b18",650426566.137241
"5c77e242474e477513b60ad8",563384651.148208
"1655a92b20740a11a5889519",567795177.487409
"1709b1446b20b21482dd2d36",792520263.124694
"e5dba7fa0cfb81488b0c331e",522184589.917201
"d09dc3a3270073e5f1cb353c",656205485.765691
"368e740cb71b9175fe5b7b6a",750859870.207452
"b8a8ad4c0215077d3e5aa472",734295083.228994
"1f4a78e094987ce29f054fb8",559188505.084769
"aae3a99ac764b8e9bfc562cf",560903908.050136
"a63ecc5539e8725af4128cb5",542861677.647244
"a29e18f37ded2e901181d7d2",543105790.065004
"14ead7469d05e5eacce6a575",523937192.349873
"1cbf39c44f6b0fdbf9554845",510867984.261223
"9012294b64280c565a88a1d8",671976995.609492
